,batch_size,bce_pos_class_weight,cnn_filters,dropout_p,fc_size,lr,optimizer_type,sequence_length,weight_decay,tss,hss
286,1024,65,8,0.1,2048,0.01,sgd,45,0.005,0.3528,0.1092
640,2048,65,8,0.1,512,0.0005,adam,15,0.005,0.3526,0.1028
136,1024,40,128,0.1,512,0.01,adam,15,0.005,0.3524,0.1637
592,2048,65,4,0.1,2048,0.0005,adam,15,0.005,0.3522,0.1085
393,2048,40,4,0.1,512,0.01,adam,15,0.05,0.352,0.2402
315,1024,65,8,0.5,2048,0.01,adam,45,0.05,0.352,0.147
411,2048,40,4,0.1,2048,0.01,adam,45,0.05,0.3518,0.2508
746,2048,65,128,0.5,512,0.01,adam,45,0.005,0.3516,0.1873
44,1024,40,4,0.5,512,0.01,sgd,15,0.005,0.3516,0.154
464,2048,40,8,0.1,2048,0.0005,adam,15,0.005,0.3514,0.1453
29,1024,40,4,0.1,2048,0.01,sgd,15,0.05,0.3513,0.1654
82,1024,40,8,0.1,2048,0.0005,adam,45,0.005,0.3512,0.1563
81,1024,40,8,0.1,2048,0.0005,adam,15,0.05,0.351,0.1316
42,1024,40,4,0.5,512,0.01,adam,45,0.005,0.3509,0.1574
394,2048,40,4,0.1,512,0.01,adam,45,0.005,0.3505,0.1753
303,1024,65,8,0.5,512,0.01,sgd,45,0.05,0.3504,0.0826
137,1024,40,128,0.1,512,0.01,adam,15,0.05,0.3503,0.1639
365,1024,65,128,0.5,512,0.01,sgd,15,0.05,0.3503,0.1219
172,1024,40,128,0.5,512,0.01,sgd,15,0.005,0.3501,0.1301
652,2048,65,8,0.1,512,0.01,sgd,15,0.005,0.35,0.1166
232,1024,65,4,0.5,512,0.01,adam,15,0.005,0.3499,0.1566
226,1024,65,4,0.5,512,0.0005,adam,45,0.005,0.3499,0.0869
521,2048,40,128,0.1,512,0.01,adam,15,0.05,0.3498,0.1963
96,1024,40,8,0.5,512,0.0005,adam,15,0.005,0.3498,0.1274
431,2048,40,4,0.5,512,0.01,sgd,45,0.05,0.3498,0.0902
480,2048,40,8,0.5,512,0.0005,adam,15,0.005,0.3491,0.1098
579,2048,65,4,0.1,512,0.0005,adam,45,0.05,0.3491,0.0705
223,1024,65,4,0.1,2048,0.01,sgd,45,0.05,0.349,0.0982
203,1024,65,4,0.1,512,0.01,adam,45,0.05,0.3489,0.2619
497,2048,40,8,0.5,2048,0.0005,adam,15,0.05,0.3487,0.1092
670,2048,65,8,0.1,2048,0.01,sgd,45,0.005,0.3487,0.1028
362,1024,65,128,0.5,512,0.01,adam,45,0.005,0.3486,0.1929
536,2048,40,128,0.1,2048,0.01,adam,15,0.005,0.3485,0.1737
93,1024,40,8,0.1,2048,0.01,sgd,15,0.05,0.3483,0.171
703,2048,65,8,0.5,2048,0.01,sgd,45,0.05,0.3482,0.0923
705,2048,65,128,0.1,512,0.0005,adam,15,0.05,0.3479,0.1768
127,1024,40,8,0.5,2048,0.01,sgd,45,0.05,0.3479,0.1066
352,1024,65,128,0.5,512,0.0005,adam,15,0.005,0.3478,0.1243
16,1024,40,4,0.1,2048,0.0005,adam,15,0.005,0.3477,0.1321
729,2048,65,128,0.1,2048,0.01,adam,15,0.05,0.3475,0.1908
300,1024,65,8,0.5,512,0.01,sgd,15,0.005,0.3474,0.1251
97,1024,40,8,0.5,512,0.0005,adam,15,0.05,0.3473,0.1089
287,1024,65,8,0.1,2048,0.01,sgd,45,0.05,0.3473,0.0889
84,1024,40,8,0.1,2048,0.0005,sgd,15,0.005,0.3473,0.0784
696,2048,65,8,0.5,2048,0.01,adam,15,0.005,0.3472,0.1293
52,1024,40,4,0.5,2048,0.0005,sgd,15,0.005,0.3472,0.0858
138,1024,40,128,0.1,512,0.01,adam,45,0.005,0.3471,0.232
763,2048,65,128,0.5,2048,0.01,adam,45,0.05,0.347,0.1353
112,1024,40,8,0.5,2048,0.0005,adam,15,0.005,0.347,0.128
577,2048,65,4,0.1,512,0.0005,adam,15,0.05,0.347,0.0762
532,2048,40,128,0.1,2048,0.0005,sgd,15,0.005,0.3466,0.0586
9,1024,40,4,0.1,512,0.01,adam,15,0.05,0.3465,0.1483
88,1024,40,8,0.1,2048,0.01,adam,15,0.005,0.3464,0.1711
48,1024,40,4,0.5,2048,0.0005,adam,15,0.005,0.3463,0.1243
258,1024,65,8,0.1,512,0.0005,adam,45,0.005,0.3462,0.122
363,1024,65,128,0.5,512,0.01,adam,45,0.05,0.346,0.1982
419,2048,40,4,0.5,512,0.0005,adam,45,0.05,0.346,0.0913
553,2048,40,128,0.5,512,0.01,adam,15,0.05,0.3459,0.1206
432,2048,40,4,0.5,2048,0.0005,adam,15,0.005,0.3459,0.1145
399,2048,40,4,0.1,512,0.01,sgd,45,0.05,0.3459,0.0836
510,2048,40,8,0.5,2048,0.01,sgd,45,0.005,0.3457,0.1052
381,1024,65,128,0.5,2048,0.01,sgd,15,0.05,0.3456,0.1192
200,1024,65,4,0.1,512,0.01,adam,15,0.005,0.3451,0.1217
107,1024,40,8,0.5,512,0.01,adam,45,0.05,0.345,0.235
481,2048,40,8,0.5,512,0.0005,adam,15,0.05,0.3445,0.0973
513,2048,40,128,0.1,512,0.0005,adam,15,0.05,0.3442,0.2028
113,1024,40,8,0.5,2048,0.0005,adam,15,0.05,0.3442,0.1143
554,2048,40,128,0.5,512,0.01,adam,45,0.005,0.3439,0.2039
606,2048,65,4,0.1,2048,0.01,sgd,45,0.005,0.3435,0.0984
76,1024,40,8,0.1,512,0.01,sgd,15,0.005,0.3434,0.1704
201,1024,65,4,0.1,512,0.01,adam,15,0.05,0.3434,0.1346
665,2048,65,8,0.1,2048,0.01,adam,15,0.05,0.3433,0.239
552,2048,40,128,0.5,512,0.01,adam,15,0.005,0.3433,0.1727
255,1024,65,4,0.5,2048,0.01,sgd,45,0.05,0.3433,0.0909
449,2048,40,8,0.1,512,0.0005,adam,15,0.05,0.3432,0.1077
117,1024,40,8,0.5,2048,0.0005,sgd,15,0.05,0.3432,0.0696
752,2048,65,128,0.5,2048,0.0005,adam,15,0.005,0.3431,0.1173
588,2048,65,4,0.1,512,0.01,sgd,15,0.005,0.3428,0.1175
108,1024,40,8,0.5,512,0.01,sgd,15,0.005,0.3427,0.1337
222,1024,65,4,0.1,2048,0.01,sgd,45,0.005,0.3422,0.1037
30,1024,40,4,0.1,2048,0.01,sgd,45,0.005,0.3419,0.1235
702,2048,65,8,0.5,2048,0.01,sgd,45,0.005,0.3417,0.0845
94,1024,40,8,0.1,2048,0.01,sgd,45,0.005,0.3416,0.1259
458,2048,40,8,0.1,512,0.01,adam,45,0.005,0.3415,0.2322
714,2048,65,128,0.1,512,0.01,adam,45,0.005,0.3414,0.1881
397,2048,40,4,0.1,512,0.01,sgd,15,0.05,0.3414,0.1275
403,2048,40,4,0.1,2048,0.0005,adam,45,0.05,0.3413,0.1091
19,1024,40,4,0.1,2048,0.0005,adam,45,0.05,0.3412,0.1288
622,2048,65,4,0.5,512,0.01,sgd,45,0.005,0.341,0.0758
368,1024,65,128,0.5,2048,0.0005,adam,15,0.005,0.3405,0.1379
318,1024,65,8,0.5,2048,0.01,sgd,45,0.005,0.3403,0.0844
463,2048,40,8,0.1,512,0.01,sgd,45,0.05,0.3396,0.1017
240,1024,65,4,0.5,2048,0.0005,adam,15,0.005,0.3396,0.0964
650,2048,65,8,0.1,512,0.01,adam,45,0.005,0.3392,0.1872
202,1024,65,4,0.1,512,0.01,adam,45,0.005,0.3392,0.156
13,1024,40,4,0.1,512,0.01,sgd,15,0.05,0.339,0.1664
520,2048,40,128,0.1,512,0.01,adam,15,0.005,0.3384,0.2079
256,1024,65,8,0.1,512,0.0005,adam,15,0.005,0.3383,0.1044
398,2048,40,4,0.1,512,0.01,sgd,45,0.005,0.3383,0.0836
648,2048,65,8,0.1,512,0.01,adam,15,0.005,0.3381,0.1423
635,2048,65,4,0.5,2048,0.01,adam,45,0.05,0.3378,0.2405
319,1024,65,8,0.5,2048,0.01,sgd,45,0.05,0.3377,0.0831
533,2048,40,128,0.1,2048,0.0005,sgd,15,0.05,0.3377,0.0599
434,2048,40,4,0.5,2048,0.0005,adam,45,0.005,0.3373,0.1077
105,1024,40,8,0.5,512,0.01,adam,15,0.05,0.3371,0.1557
271,1024,65,8,0.1,512,0.01,sgd,45,0.05,0.3367,0.0821
456,2048,40,8,0.1,512,0.01,adam,15,0.005,0.3363,0.2151
505,2048,40,8,0.5,2048,0.01,adam,15,0.05,0.3359,0.2426
337,1024,65,128,0.1,2048,0.0005,adam,15,0.05,0.3359,0.195
266,1024,65,8,0.1,512,0.01,adam,45,0.005,0.3359,0.1831
345,1024,65,128,0.1,2048,0.01,adam,15,0.05,0.3356,0.1665
504,2048,40,8,0.5,2048,0.01,adam,15,0.005,0.3356,0.144
344,1024,65,128,0.1,2048,0.01,adam,15,0.005,0.3354,0.1681
192,1024,65,4,0.1,512,0.0005,adam,15,0.005,0.3353,0.0873
441,2048,40,4,0.5,2048,0.01,adam,15,0.05,0.3352,0.2411
699,2048,65,8,0.5,2048,0.01,adam,45,0.05,0.3352,0.2354
305,1024,65,8,0.5,2048,0.0005,adam,15,0.05,0.3351,0.104
132,1024,40,128,0.1,512,0.0005,sgd,15,0.005,0.3351,0.0609
224,1024,65,4,0.5,512,0.0005,adam,15,0.005,0.3348,0.0907
623,2048,65,4,0.5,512,0.01,sgd,45,0.05,0.3348,0.0747
591,2048,65,4,0.1,512,0.01,sgd,45,0.05,0.3345,0.0839
360,1024,65,128,0.5,512,0.01,adam,15,0.005,0.3343,0.1497
10,1024,40,4,0.1,512,0.01,adam,45,0.005,0.3342,0.1837
206,1024,65,4,0.1,512,0.01,sgd,45,0.005,0.3331,0.0756
304,1024,65,8,0.5,2048,0.0005,adam,15,0.005,0.3329,0.1014
457,2048,40,8,0.1,512,0.01,adam,15,0.05,0.3326,0.2048
0,1024,40,4,0.1,512,0.0005,adam,15,0.005,0.3326,0.1408
565,2048,40,128,0.5,2048,0.0005,sgd,15,0.05,0.3326,0.0549
79,1024,40,8,0.1,512,0.01,sgd,45,0.05,0.3325,0.0867
61,1024,40,4,0.5,2048,0.01,sgd,15,0.05,0.3322,0.1644
348,1024,65,128,0.1,2048,0.01,sgd,15,0.005,0.3318,0.1777
239,1024,65,4,0.5,512,0.01,sgd,45,0.05,0.3317,0.0771
170,1024,40,128,0.5,512,0.01,adam,45,0.005,0.3316,0.215
689,2048,65,8,0.5,2048,0.0005,adam,15,0.05,0.3314,0.0803
649,2048,65,8,0.1,512,0.01,adam,15,0.05,0.3308,0.2094
73,1024,40,8,0.1,512,0.01,adam,15,0.05,0.3306,0.1514
248,1024,65,4,0.5,2048,0.01,adam,15,0.005,0.3304,0.1037
349,1024,65,128,0.1,2048,0.01,sgd,15,0.05,0.3302,0.1636
372,1024,65,128,0.5,2048,0.0005,sgd,15,0.005,0.3302,0.0561
265,1024,65,8,0.1,512,0.01,adam,15,0.05,0.33,0.1523
607,2048,65,4,0.1,2048,0.01,sgd,45,0.05,0.33,0.101
721,2048,65,128,0.1,2048,0.0005,adam,15,0.05,0.3299,0.1811
322,1024,65,128,0.1,512,0.0005,adam,45,0.005,0.3295,0.1882
499,2048,40,8,0.5,2048,0.0005,adam,45,0.05,0.3293,0.1077
1,1024,40,4,0.1,512,0.0005,adam,15,0.05,0.3289,0.1132
483,2048,40,8,0.5,512,0.0005,adam,45,0.05,0.3289,0.0912
25,1024,40,4,0.1,2048,0.01,adam,15,0.05,0.3288,0.132
312,1024,65,8,0.5,2048,0.01,adam,15,0.005,0.3284,0.114
176,1024,40,128,0.5,2048,0.0005,adam,15,0.005,0.3283,0.1352
40,1024,40,4,0.5,512,0.01,adam,15,0.005,0.3281,0.1566
297,1024,65,8,0.5,512,0.01,adam,15,0.05,0.328,0.1107
639,2048,65,4,0.5,2048,0.01,sgd,45,0.05,0.3279,0.0945
687,2048,65,8,0.5,512,0.01,sgd,45,0.05,0.3274,0.0763
376,1024,65,128,0.5,2048,0.01,adam,15,0.005,0.3273,0.1384
523,2048,40,128,0.1,512,0.01,adam,45,0.05,0.3271,0.2403
340,1024,65,128,0.1,2048,0.0005,sgd,15,0.005,0.327,0.0612
745,2048,65,128,0.5,512,0.01,adam,15,0.05,0.3269,0.2011
129,1024,40,128,0.1,512,0.0005,adam,15,0.05,0.3269,0.1912
168,1024,40,128,0.5,512,0.01,adam,15,0.005,0.3269,0.1651
346,1024,65,128,0.1,2048,0.01,adam,45,0.005,0.3269,0.1434
507,2048,40,8,0.5,2048,0.01,adam,45,0.05,0.3261,0.2632
590,2048,65,4,0.1,512,0.01,sgd,45,0.005,0.3259,0.0675
272,1024,65,8,0.1,2048,0.0005,adam,15,0.005,0.325,0.1115
85,1024,40,8,0.1,2048,0.0005,sgd,15,0.05,0.3247,0.0681
8,1024,40,4,0.1,512,0.01,adam,15,0.005,0.324,0.1451
686,2048,65,8,0.5,512,0.01,sgd,45,0.005,0.3238,0.0685
522,2048,40,128,0.1,512,0.01,adam,45,0.005,0.3232,0.2306
20,1024,40,4,0.1,2048,0.0005,sgd,15,0.005,0.323,0.0748
395,2048,40,4,0.1,512,0.01,adam,45,0.05,0.3226,0.2666
641,2048,65,8,0.1,512,0.0005,adam,15,0.05,0.3225,0.0801
651,2048,65,8,0.1,512,0.01,adam,45,0.05,0.3219,0.2481
443,2048,40,4,0.5,2048,0.01,adam,45,0.05,0.3216,0.2296
49,1024,40,4,0.5,2048,0.0005,adam,15,0.05,0.3214,0.1127
274,1024,65,8,0.1,2048,0.0005,adam,45,0.005,0.3206,0.1308
120,1024,40,8,0.5,2048,0.01,adam,15,0.005,0.3206,0.1245
608,2048,65,4,0.5,512,0.0005,adam,15,0.005,0.3206,0.0663
332,1024,65,128,0.1,512,0.01,sgd,15,0.005,0.3205,0.1661
207,1024,65,4,0.1,512,0.01,sgd,45,0.05,0.3205,0.0737
156,1024,40,128,0.1,2048,0.01,sgd,15,0.005,0.3201,0.1896
655,2048,65,8,0.1,512,0.01,sgd,45,0.05,0.3201,0.0752
528,2048,40,128,0.1,2048,0.0005,adam,15,0.005,0.3191,0.1879
140,1024,40,128,0.1,512,0.01,sgd,15,0.005,0.3186,0.1854
164,1024,40,128,0.5,512,0.0005,sgd,15,0.005,0.3182,0.0548
281,1024,65,8,0.1,2048,0.01,adam,15,0.05,0.3178,0.1133
53,1024,40,4,0.5,2048,0.0005,sgd,15,0.05,0.3174,0.0763
264,1024,65,8,0.1,512,0.01,adam,15,0.005,0.3173,0.1637
537,2048,40,128,0.1,2048,0.01,adam,15,0.05,0.3172,0.2552
512,2048,40,128,0.1,512,0.0005,adam,15,0.005,0.3166,0.1876
347,1024,65,128,0.1,2048,0.01,adam,45,0.05,0.3163,0.1398
46,1024,40,4,0.5,512,0.01,sgd,45,0.005,0.3161,0.076
56,1024,40,4,0.5,2048,0.01,adam,15,0.005,0.316,0.1159
373,1024,65,128,0.5,2048,0.0005,sgd,15,0.05,0.316,0.0508
446,2048,40,4,0.5,2048,0.01,sgd,45,0.005,0.3148,0.0955
564,2048,40,128,0.5,2048,0.0005,sgd,15,0.005,0.3148,0.0556
611,2048,65,4,0.5,512,0.0005,adam,45,0.05,0.3147,0.0508
171,1024,40,128,0.5,512,0.01,adam,45,0.05,0.3132,0.1878
238,1024,65,4,0.5,512,0.01,sgd,45,0.005,0.3131,0.0716
720,2048,65,128,0.1,2048,0.0005,adam,15,0.005,0.3123,0.1904
704,2048,65,128,0.1,512,0.0005,adam,15,0.005,0.312,0.1797
569,2048,40,128,0.5,2048,0.01,adam,15,0.05,0.3117,0.2054
225,1024,65,4,0.5,512,0.0005,adam,15,0.05,0.3105,0.0758
14,1024,40,4,0.1,512,0.01,sgd,45,0.005,0.3095,0.063
722,2048,65,128,0.1,2048,0.0005,adam,45,0.005,0.3078,0.1946
501,2048,40,8,0.5,2048,0.0005,sgd,15,0.05,0.3078,0.0579
328,1024,65,128,0.1,512,0.01,adam,15,0.005,0.3077,0.1651
491,2048,40,8,0.5,512,0.01,adam,45,0.05,0.3075,0.2438
416,2048,40,4,0.5,512,0.0005,adam,15,0.005,0.307,0.097
530,2048,40,128,0.1,2048,0.0005,adam,45,0.005,0.3055,0.2153
330,1024,65,128,0.1,512,0.01,adam,45,0.005,0.305,0.1806
321,1024,65,128,0.1,512,0.0005,adam,15,0.05,0.3048,0.178
280,1024,65,8,0.1,2048,0.01,adam,15,0.005,0.3046,0.143
59,1024,40,4,0.5,2048,0.01,adam,45,0.05,0.3038,0.1986
706,2048,65,128,0.1,512,0.0005,adam,45,0.005,0.3037,0.1984
116,1024,40,8,0.5,2048,0.0005,sgd,15,0.005,0.3029,0.0675
72,1024,40,8,0.1,512,0.01,adam,15,0.005,0.2999,0.1712
516,2048,40,128,0.1,512,0.0005,sgd,15,0.005,0.2984,0.0429
91,1024,40,8,0.1,2048,0.01,adam,45,0.05,0.298,0.2546
146,1024,40,128,0.1,2048,0.0005,adam,45,0.005,0.2965,0.1967
762,2048,65,128,0.5,2048,0.01,adam,45,0.005,0.2965,0.1012
555,2048,40,128,0.5,512,0.01,adam,45,0.05,0.2961,0.2062
235,1024,65,4,0.5,512,0.01,adam,45,0.05,0.2961,0.1377
210,1024,65,4,0.1,2048,0.0005,adam,45,0.005,0.2959,0.1071
509,2048,40,8,0.5,2048,0.01,sgd,15,0.05,0.2957,0.1434
254,1024,65,4,0.5,2048,0.01,sgd,45,0.005,0.2951,0.068
514,2048,40,128,0.1,512,0.0005,adam,45,0.005,0.2946,0.2067
437,2048,40,4,0.5,2048,0.0005,sgd,15,0.05,0.2942,0.0555
404,2048,40,4,0.1,2048,0.0005,sgd,15,0.005,0.2934,0.0567
320,1024,65,128,0.1,512,0.0005,adam,15,0.005,0.2924,0.1881
123,1024,40,8,0.5,2048,0.01,adam,45,0.05,0.2923,0.2727
550,2048,40,128,0.5,512,0.0005,sgd,45,0.005,0.2922,0.0558
130,1024,40,128,0.1,512,0.0005,adam,45,0.005,0.2908,0.192
167,1024,40,128,0.5,512,0.0005,sgd,45,0.05,0.2901,0.0591
459,2048,40,8,0.1,512,0.01,adam,45,0.05,0.29,0.2284
75,1024,40,8,0.1,512,0.01,adam,45,0.05,0.2897,0.2819
341,1024,65,128,0.1,2048,0.0005,sgd,15,0.05,0.2893,0.0479
551,2048,40,128,0.5,512,0.0005,sgd,45,0.05,0.2891,0.0596
548,2048,40,128,0.5,512,0.0005,sgd,15,0.005,0.2866,0.0476
296,1024,65,8,0.5,512,0.01,adam,15,0.005,0.2837,0.0993
43,1024,40,4,0.5,512,0.01,adam,45,0.05,0.2832,0.2478
436,2048,40,4,0.5,2048,0.0005,sgd,15,0.005,0.283,0.0506
324,1024,65,128,0.1,512,0.0005,sgd,15,0.005,0.2826,0.0383
549,2048,40,128,0.5,512,0.0005,sgd,15,0.05,0.2816,0.0447
325,1024,65,128,0.1,512,0.0005,sgd,15,0.05,0.2815,0.0399
338,1024,65,128,0.1,2048,0.0005,adam,45,0.005,0.281,0.1925
144,1024,40,128,0.1,2048,0.0005,adam,15,0.005,0.2795,0.1959
216,1024,65,4,0.1,2048,0.01,adam,15,0.005,0.2776,0.1046
712,2048,65,128,0.1,512,0.01,adam,15,0.005,0.277,0.22
679,2048,65,8,0.5,512,0.0005,sgd,45,0.05,0.2768,0.064
430,2048,40,4,0.5,512,0.01,sgd,45,0.005,0.274,0.0703
356,1024,65,128,0.5,512,0.0005,sgd,15,0.005,0.2729,0.0375
614,2048,65,4,0.5,512,0.0005,sgd,45,0.005,0.2725,0.0553
309,1024,65,8,0.5,2048,0.0005,sgd,15,0.05,0.2725,0.0446
21,1024,40,4,0.1,2048,0.0005,sgd,15,0.05,0.272,0.062
245,1024,65,4,0.5,2048,0.0005,sgd,15,0.05,0.2719,0.0438
152,1024,40,128,0.1,2048,0.01,adam,15,0.005,0.2711,0.1711
518,2048,40,128,0.1,512,0.0005,sgd,45,0.005,0.2711,0.053
128,1024,40,128,0.1,512,0.0005,adam,15,0.005,0.27,0.1976
517,2048,40,128,0.1,512,0.0005,sgd,15,0.05,0.2698,0.0413
166,1024,40,128,0.5,512,0.0005,sgd,45,0.005,0.269,0.0575
357,1024,65,128,0.5,512,0.0005,sgd,15,0.05,0.2688,0.0431
438,2048,40,4,0.5,2048,0.0005,sgd,45,0.005,0.2678,0.059
145,1024,40,128,0.1,2048,0.0005,adam,15,0.05,0.2671,0.1938
731,2048,65,128,0.1,2048,0.01,adam,45,0.05,0.2662,0.1358
55,1024,40,4,0.5,2048,0.0005,sgd,45,0.05,0.2652,0.0716
427,2048,40,4,0.5,512,0.01,adam,45,0.05,0.2649,0.2376
331,1024,65,128,0.1,512,0.01,adam,45,0.05,0.2643,0.2508
244,1024,65,4,0.5,2048,0.0005,sgd,15,0.005,0.2628,0.0489
230,1024,65,4,0.5,512,0.0005,sgd,45,0.005,0.2612,0.0602
134,1024,40,128,0.1,512,0.0005,sgd,45,0.005,0.2595,0.0507
118,1024,40,8,0.5,2048,0.0005,sgd,45,0.005,0.2593,0.0628
227,1024,65,4,0.5,512,0.0005,adam,45,0.05,0.2592,0.0511
276,1024,65,8,0.1,2048,0.0005,sgd,15,0.005,0.2564,0.036
135,1024,40,128,0.1,512,0.0005,sgd,45,0.05,0.2553,0.0436
519,2048,40,128,0.1,512,0.0005,sgd,45,0.05,0.2548,0.0427
757,2048,65,128,0.5,2048,0.0005,sgd,15,0.05,0.2539,0.0373
500,2048,40,8,0.5,2048,0.0005,sgd,15,0.005,0.2532,0.0452
212,1024,65,4,0.1,2048,0.0005,sgd,15,0.005,0.2529,0.0519
469,2048,40,8,0.1,2048,0.0005,sgd,15,0.05,0.2525,0.0463
567,2048,40,128,0.5,2048,0.0005,sgd,45,0.05,0.2523,0.0408
678,2048,65,8,0.5,512,0.0005,sgd,45,0.005,0.2508,0.0477
487,2048,40,8,0.5,512,0.0005,sgd,45,0.05,0.2504,0.0664
295,1024,65,8,0.5,512,0.0005,sgd,45,0.05,0.2504,0.0629
151,1024,40,128,0.1,2048,0.0005,sgd,45,0.05,0.2502,0.0379
102,1024,40,8,0.5,512,0.0005,sgd,45,0.005,0.2485,0.075
473,2048,40,8,0.1,2048,0.01,adam,15,0.05,0.2471,0.2038
336,1024,65,128,0.1,2048,0.0005,adam,15,0.005,0.2468,0.1907
308,1024,65,8,0.5,2048,0.0005,sgd,15,0.005,0.2444,0.0373
183,1024,40,128,0.5,2048,0.0005,sgd,45,0.05,0.2441,0.0487
406,2048,40,4,0.1,2048,0.0005,sgd,45,0.005,0.2425,0.0382
725,2048,65,128,0.1,2048,0.0005,sgd,15,0.05,0.241,0.029
724,2048,65,128,0.1,2048,0.0005,sgd,15,0.005,0.2404,0.0295
468,2048,40,8,0.1,2048,0.0005,sgd,15,0.005,0.2403,0.039
23,1024,40,4,0.1,2048,0.0005,sgd,45,0.05,0.24,0.0471
277,1024,65,8,0.1,2048,0.0005,sgd,15,0.05,0.2383,0.0341
452,2048,40,8,0.1,512,0.0005,sgd,15,0.005,0.2382,0.0567
150,1024,40,128,0.1,2048,0.0005,sgd,45,0.005,0.2342,0.0372
756,2048,65,128,0.5,2048,0.0005,sgd,15,0.005,0.2341,0.0261
119,1024,40,8,0.5,2048,0.0005,sgd,45,0.05,0.2334,0.0505
182,1024,40,128,0.5,2048,0.0005,sgd,45,0.005,0.2328,0.0489
566,2048,40,128,0.5,2048,0.0005,sgd,45,0.005,0.2318,0.0351
455,2048,40,8,0.1,512,0.0005,sgd,45,0.05,0.2307,0.0484
535,2048,40,128,0.1,2048,0.0005,sgd,45,0.05,0.2291,0.0396
54,1024,40,4,0.5,2048,0.0005,sgd,45,0.005,0.2284,0.0592
646,2048,65,8,0.1,512,0.0005,sgd,45,0.005,0.2284,0.0398
68,1024,40,8,0.1,512,0.0005,sgd,15,0.005,0.2281,0.0465
37,1024,40,4,0.5,512,0.0005,sgd,15,0.05,0.2274,0.0482
36,1024,40,4,0.5,512,0.0005,sgd,15,0.005,0.2245,0.0481
741,2048,65,128,0.5,512,0.0005,sgd,15,0.05,0.2237,0.0356
484,2048,40,8,0.5,512,0.0005,sgd,15,0.005,0.2227,0.0488
100,1024,40,8,0.5,512,0.0005,sgd,15,0.005,0.2222,0.0426
709,2048,65,128,0.1,512,0.0005,sgd,15,0.05,0.2221,0.0362
70,1024,40,8,0.1,512,0.0005,sgd,45,0.005,0.2211,0.0514
485,2048,40,8,0.5,512,0.0005,sgd,15,0.05,0.2195,0.043
262,1024,65,8,0.1,512,0.0005,sgd,45,0.005,0.2176,0.0387
471,2048,40,8,0.1,2048,0.0005,sgd,45,0.05,0.2161,0.0418
423,2048,40,4,0.5,512,0.0005,sgd,45,0.05,0.2153,0.0667
534,2048,40,128,0.1,2048,0.0005,sgd,45,0.005,0.2136,0.0296
101,1024,40,8,0.5,512,0.0005,sgd,15,0.05,0.2122,0.0363
87,1024,40,8,0.1,2048,0.0005,sgd,45,0.05,0.2114,0.0426
502,2048,40,8,0.5,2048,0.0005,sgd,45,0.005,0.211,0.0371
661,2048,65,8,0.1,2048,0.0005,sgd,15,0.05,0.2105,0.0322
231,1024,65,4,0.5,512,0.0005,sgd,45,0.05,0.2102,0.0513
389,2048,40,4,0.1,512,0.0005,sgd,15,0.05,0.2101,0.0467
39,1024,40,4,0.5,512,0.0005,sgd,45,0.05,0.2099,0.0668
294,1024,65,8,0.5,512,0.0005,sgd,45,0.005,0.2085,0.045
86,1024,40,8,0.1,2048,0.0005,sgd,45,0.005,0.2047,0.0383
708,2048,65,128,0.1,512,0.0005,sgd,15,0.005,0.2035,0.0279
198,1024,65,4,0.1,512,0.0005,sgd,45,0.005,0.1996,0.0357
407,2048,40,4,0.1,2048,0.0005,sgd,45,0.05,0.1989,0.0382
615,2048,65,4,0.5,512,0.0005,sgd,45,0.05,0.198,0.0471
22,1024,40,4,0.1,2048,0.0005,sgd,45,0.005,0.197,0.0396
470,2048,40,8,0.1,2048,0.0005,sgd,45,0.005,0.1968,0.0317
631,2048,65,4,0.5,2048,0.0005,sgd,45,0.05,0.1962,0.0303
422,2048,40,4,0.5,512,0.0005,sgd,45,0.005,0.1943,0.0486
580,2048,65,4,0.1,512,0.0005,sgd,15,0.005,0.1936,0.0467
660,2048,65,8,0.1,2048,0.0005,sgd,15,0.005,0.1919,0.0265
421,2048,40,4,0.5,512,0.0005,sgd,15,0.05,0.1918,0.0388
213,1024,65,4,0.1,2048,0.0005,sgd,15,0.05,0.1885,0.0293
359,1024,65,128,0.5,512,0.0005,sgd,45,0.05,0.1884,0.0251
571,2048,40,128,0.5,2048,0.01,adam,45,0.05,0.1879,0.1169
740,2048,65,128,0.5,512,0.0005,sgd,15,0.005,0.1878,0.0369
71,1024,40,8,0.1,512,0.0005,sgd,45,0.05,0.1866,0.0463
583,2048,65,4,0.1,512,0.0005,sgd,45,0.05,0.186,0.0379
327,1024,65,128,0.1,512,0.0005,sgd,45,0.05,0.1859,0.0262
742,2048,65,128,0.5,512,0.0005,sgd,45,0.005,0.1842,0.0316
5,1024,40,4,0.1,512,0.0005,sgd,15,0.05,0.1834,0.0349
597,2048,65,4,0.1,2048,0.0005,sgd,15,0.05,0.1831,0.0387
693,2048,65,8,0.5,2048,0.0005,sgd,15,0.05,0.1827,0.0241
439,2048,40,4,0.5,2048,0.0005,sgd,45,0.05,0.1806,0.044
486,2048,40,8,0.5,512,0.0005,sgd,45,0.005,0.1789,0.0524
6,1024,40,4,0.1,512,0.0005,sgd,45,0.005,0.178,0.0376
743,2048,65,128,0.5,512,0.0005,sgd,45,0.05,0.1773,0.0329
358,1024,65,128,0.5,512,0.0005,sgd,45,0.005,0.1772,0.0286
647,2048,65,8,0.1,512,0.0005,sgd,45,0.05,0.1763,0.0309
