,batch_size,bce_pos_class_weight,cnn_filters,dropout_p,fc_size,lr,optimizer_type,sequence_length,weight_decay,tss,hss
452,1536,65,16,0.1,128,0.005,sgd,40,0.001,0.3355,0.0596
282,1536,40,8,0.1,1536,0.01,adam,45,0.001,0.3344,0.194
410,1536,65,8,0.1,1536,0.01,adam,45,0.001,0.334,0.1679
44,768,40,8,0.5,128,0.01,sgd,40,0.001,0.3339,0.0897
331,1536,40,16,0.1,128,0.01,adam,45,0.01,0.3338,0.1985
67,768,40,16,0.1,128,0.005,adam,45,0.01,0.3337,0.1916
6,768,40,8,0.1,128,0.005,sgd,45,0.001,0.3336,0.0705
172,768,65,8,0.5,128,0.01,sgd,40,0.001,0.3334,0.0794
167,768,65,8,0.5,128,0.005,sgd,45,0.01,0.3333,0.0631
262,1536,40,8,0.1,128,0.005,sgd,45,0.001,0.333,0.0606
472,1536,65,16,0.1,1536,0.01,adam,40,0.001,0.3326,0.1919
337,1536,40,16,0.1,1536,0.005,adam,40,0.01,0.3322,0.1923
120,768,40,16,0.5,1536,0.01,adam,40,0.001,0.3322,0.1643
474,1536,65,16,0.1,1536,0.01,adam,45,0.001,0.3318,0.199
130,768,65,8,0.1,128,0.005,adam,45,0.001,0.3316,0.1866
230,768,65,16,0.5,128,0.005,sgd,45,0.001,0.3315,0.0592
213,768,65,16,0.1,1536,0.005,sgd,40,0.01,0.3313,0.091
470,1536,65,16,0.1,1536,0.005,sgd,45,0.001,0.3311,0.0686
116,768,40,16,0.5,1536,0.005,sgd,40,0.001,0.3309,0.0913
181,768,65,8,0.5,1536,0.005,sgd,40,0.01,0.3309,0.0785
37,768,40,8,0.5,128,0.005,sgd,40,0.01,0.3304,0.081
479,1536,65,16,0.1,1536,0.01,sgd,45,0.01,0.3301,0.0917
42,768,40,8,0.5,128,0.01,adam,45,0.001,0.33,0.154
414,1536,65,8,0.1,1536,0.01,sgd,45,0.001,0.3296,0.089
327,1536,40,16,0.1,128,0.005,sgd,45,0.01,0.3294,0.0592
218,768,65,16,0.1,1536,0.01,adam,45,0.001,0.3286,0.1829
446,1536,65,8,0.5,1536,0.01,sgd,45,0.001,0.3282,0.0787
38,768,40,8,0.5,128,0.005,sgd,45,0.001,0.3282,0.0679
346,1536,40,16,0.1,1536,0.01,adam,45,0.001,0.3279,0.2181
492,1536,65,16,0.5,128,0.01,sgd,40,0.001,0.3276,0.0711
398,1536,65,8,0.1,128,0.01,sgd,45,0.001,0.3276,0.0681
356,1536,40,16,0.5,128,0.005,sgd,40,0.001,0.3267,0.0488
146,768,65,8,0.1,1536,0.005,adam,45,0.001,0.3262,0.1875
437,1536,65,8,0.5,1536,0.005,sgd,40,0.01,0.3261,0.0685
445,1536,65,8,0.5,1536,0.01,sgd,40,0.01,0.3252,0.0804
509,1536,65,16,0.5,1536,0.01,sgd,40,0.01,0.3251,0.0873
388,1536,65,8,0.1,128,0.005,sgd,40,0.001,0.324,0.0491
102,768,40,16,0.5,128,0.005,sgd,45,0.001,0.3238,0.0625
362,1536,40,16,0.5,128,0.01,adam,45,0.001,0.3232,0.1533
407,1536,65,8,0.1,1536,0.005,sgd,45,0.01,0.3229,0.0702
408,1536,65,8,0.1,1536,0.01,adam,40,0.001,0.3225,0.1647
24,768,40,8,0.1,1536,0.01,adam,40,0.001,0.3224,0.1941
500,1536,65,16,0.5,1536,0.005,sgd,40,0.001,0.3221,0.0791
454,1536,65,16,0.1,128,0.005,sgd,45,0.001,0.322,0.055
459,1536,65,16,0.1,128,0.01,adam,45,0.01,0.3218,0.1639
326,1536,40,16,0.1,128,0.005,sgd,45,0.001,0.3218,0.0508
449,1536,65,16,0.1,128,0.005,adam,40,0.01,0.3211,0.1707
485,1536,65,16,0.5,128,0.005,sgd,40,0.01,0.321,0.0568
322,1536,40,16,0.1,128,0.005,adam,45,0.001,0.3202,0.182
428,1536,65,8,0.5,128,0.01,sgd,40,0.001,0.3201,0.0593
400,1536,65,8,0.1,1536,0.005,adam,40,0.001,0.32,0.1878
10,768,40,8,0.1,128,0.01,adam,45,0.001,0.3199,0.1897
438,1536,65,8,0.5,1536,0.005,sgd,45,0.001,0.3198,0.0677
399,1536,65,8,0.1,128,0.01,sgd,45,0.01,0.3197,0.0666
429,1536,65,8,0.5,128,0.01,sgd,40,0.01,0.3195,0.0646
484,1536,65,16,0.5,128,0.005,sgd,40,0.001,0.3193,0.0508
365,1536,40,16,0.5,128,0.01,sgd,40,0.01,0.3185,0.068
404,1536,65,8,0.1,1536,0.005,sgd,40,0.001,0.3179,0.0671
357,1536,40,16,0.5,128,0.005,sgd,40,0.01,0.3174,0.0478
216,768,65,16,0.1,1536,0.01,adam,40,0.001,0.3172,0.1921
200,768,65,16,0.1,128,0.01,adam,40,0.001,0.3166,0.2036
73,768,40,16,0.1,128,0.01,adam,40,0.01,0.3141,0.2248
447,1536,65,8,0.5,1536,0.01,sgd,45,0.01,0.3137,0.0726
269,1536,40,8,0.1,128,0.01,sgd,40,0.01,0.3128,0.073
486,1536,65,16,0.5,128,0.005,sgd,45,0.001,0.3125,0.0473
458,1536,65,16,0.1,128,0.01,adam,45,0.001,0.3122,0.1858
394,1536,65,8,0.1,128,0.01,adam,45,0.001,0.3109,0.1835
265,1536,40,8,0.1,128,0.01,adam,40,0.01,0.3108,0.2005
453,1536,65,16,0.1,128,0.005,sgd,40,0.01,0.3104,0.0491
261,1536,40,8,0.1,128,0.005,sgd,40,0.01,0.3101,0.0452
460,1536,65,16,0.1,128,0.01,sgd,40,0.001,0.3099,0.0649
138,768,65,8,0.1,128,0.01,adam,45,0.001,0.3096,0.1994
198,768,65,16,0.1,128,0.005,sgd,45,0.001,0.309,0.0522
271,1536,40,8,0.1,128,0.01,sgd,45,0.01,0.3089,0.066
466,1536,65,16,0.1,1536,0.005,adam,45,0.001,0.3084,0.203
194,768,65,16,0.1,128,0.005,adam,45,0.001,0.3071,0.1746
164,768,65,8,0.5,128,0.005,sgd,40,0.001,0.3062,0.0599
5,768,40,8,0.1,128,0.005,sgd,40,0.01,0.3061,0.0795
300,1536,40,8,0.5,128,0.01,sgd,40,0.001,0.3059,0.0599
421,1536,65,8,0.5,128,0.005,sgd,40,0.01,0.3058,0.0526
268,1536,40,8,0.1,128,0.01,sgd,40,0.001,0.3057,0.0657
294,1536,40,8,0.5,128,0.005,sgd,45,0.001,0.3053,0.0512
336,1536,40,16,0.1,1536,0.005,adam,40,0.001,0.3052,0.2011
344,1536,40,16,0.1,1536,0.01,adam,40,0.001,0.3049,0.1777
129,768,65,8,0.1,128,0.005,adam,40,0.01,0.3042,0.1592
229,768,65,16,0.5,128,0.005,sgd,40,0.01,0.3039,0.0676
295,1536,40,8,0.5,128,0.005,sgd,45,0.01,0.3036,0.0671
358,1536,40,16,0.5,128,0.005,sgd,45,0.001,0.303,0.0604
325,1536,40,16,0.1,128,0.005,sgd,40,0.01,0.3022,0.0505
18,768,40,8,0.1,1536,0.005,adam,45,0.001,0.3021,0.2103
263,1536,40,8,0.1,128,0.005,sgd,45,0.01,0.3021,0.0645
266,1536,40,8,0.1,128,0.01,adam,45,0.001,0.302,0.1777
192,768,65,16,0.1,128,0.005,adam,40,0.001,0.301,0.2081
166,768,65,8,0.5,128,0.005,sgd,45,0.001,0.3009,0.0554
208,768,65,16,0.1,1536,0.005,adam,40,0.001,0.3007,0.2087
8,768,40,8,0.1,128,0.01,adam,40,0.001,0.3001,0.1778
328,1536,40,16,0.1,128,0.01,adam,40,0.001,0.299,0.2056
264,1536,40,8,0.1,128,0.01,adam,40,0.001,0.2985,0.2037
90,768,40,16,0.1,1536,0.01,adam,45,0.001,0.2985,0.1976
274,1536,40,8,0.1,1536,0.005,adam,45,0.001,0.2982,0.1898
68,768,40,16,0.1,128,0.005,sgd,40,0.001,0.2979,0.0855
464,1536,65,16,0.1,1536,0.005,adam,40,0.001,0.2978,0.1973
74,768,40,16,0.1,128,0.01,adam,45,0.001,0.2973,0.1929
270,1536,40,8,0.1,128,0.01,sgd,45,0.001,0.2968,0.0634
152,768,65,8,0.1,1536,0.01,adam,40,0.001,0.296,0.1857
197,768,65,16,0.1,128,0.005,sgd,40,0.01,0.2958,0.0699
455,1536,65,16,0.1,128,0.005,sgd,45,0.01,0.2949,0.0411
72,768,40,16,0.1,128,0.01,adam,40,0.001,0.2947,0.1935
359,1536,40,16,0.5,128,0.005,sgd,45,0.01,0.2939,0.0471
100,768,40,16,0.5,128,0.005,sgd,40,0.001,0.2936,0.0613
133,768,65,8,0.1,128,0.005,sgd,40,0.01,0.2925,0.061
420,1536,65,8,0.5,128,0.005,sgd,40,0.001,0.2924,0.0456
292,1536,40,8,0.5,128,0.005,sgd,40,0.001,0.292,0.0601
228,768,65,16,0.5,128,0.005,sgd,40,0.001,0.2918,0.0582
137,768,65,8,0.1,128,0.01,adam,40,0.01,0.2916,0.176
338,1536,40,16,0.1,1536,0.005,adam,45,0.001,0.2906,0.2041
303,1536,40,8,0.5,128,0.01,sgd,45,0.01,0.2906,0.0787
320,1536,40,16,0.1,128,0.005,adam,40,0.001,0.2902,0.1917
134,768,65,8,0.1,128,0.005,sgd,45,0.001,0.2892,0.05
36,768,40,8,0.5,128,0.005,sgd,40,0.001,0.2889,0.0669
0,768,40,8,0.1,128,0.005,adam,40,0.001,0.2887,0.1686
65,768,40,16,0.1,128,0.005,adam,40,0.01,0.2885,0.2043
69,768,40,16,0.1,128,0.005,sgd,40,0.01,0.2877,0.0655
142,768,65,8,0.1,128,0.01,sgd,45,0.001,0.2866,0.0659
384,1536,65,8,0.1,128,0.005,adam,40,0.001,0.2854,0.1499
4,768,40,8,0.1,128,0.005,sgd,40,0.001,0.2811,0.0657
210,768,65,16,0.1,1536,0.005,adam,45,0.001,0.2802,0.1985
389,1536,65,8,0.1,128,0.005,sgd,40,0.01,0.2801,0.047
144,768,65,8,0.1,1536,0.005,adam,40,0.001,0.2795,0.1697
422,1536,65,8,0.5,128,0.005,sgd,45,0.001,0.2795,0.0498
135,768,65,8,0.1,128,0.005,sgd,45,0.01,0.279,0.0504
330,1536,40,16,0.1,128,0.01,adam,45,0.001,0.2787,0.1966
196,768,65,16,0.1,128,0.005,sgd,40,0.001,0.2765,0.0624
487,1536,65,16,0.5,128,0.005,sgd,45,0.01,0.2745,0.0399
132,768,65,8,0.1,128,0.005,sgd,40,0.001,0.274,0.0554
80,768,40,16,0.1,1536,0.005,adam,40,0.001,0.2738,0.1846
64,768,40,16,0.1,128,0.005,adam,40,0.001,0.2713,0.1854
423,1536,65,8,0.5,128,0.005,sgd,45,0.01,0.271,0.045
46,768,40,8,0.5,128,0.01,sgd,45,0.001,0.2686,0.0781
260,1536,40,8,0.1,128,0.005,sgd,40,0.001,0.2663,0.0434
293,1536,40,8,0.5,128,0.005,sgd,40,0.01,0.2585,0.0471
402,1536,65,8,0.1,1536,0.005,adam,45,0.001,0.2567,0.1739
272,1536,40,8,0.1,1536,0.005,adam,40,0.001,0.2544,0.1636
202,768,65,16,0.1,128,0.01,adam,45,0.001,0.2539,0.1551
165,768,65,8,0.5,128,0.005,sgd,40,0.01,0.2536,0.0555
391,1536,65,8,0.1,128,0.005,sgd,45,0.01,0.2533,0.0433
390,1536,65,8,0.1,128,0.005,sgd,45,0.001,0.2521,0.0402
16,768,40,8,0.1,1536,0.005,adam,40,0.001,0.2483,0.1812
448,1536,65,16,0.1,128,0.005,adam,40,0.001,0.245,0.1643
82,768,40,16,0.1,1536,0.005,adam,45,0.001,0.2446,0.2026
66,768,40,16,0.1,128,0.005,adam,45,0.001,0.2317,0.1625
