,batch_size,bce_pos_class_weight,cnn_filters,dropout_p,fc_size,lr,optimizer_type,sequence_length,weight_decay,tss,hss
1,64,35,16,0.1,256,0.0001,sgd,15,0.01,0.4935,0.0821
204,64,75,64,0.1,256,0.01,adam,15,0.001,0.4927,0.1532
148,64,75,16,0.1,1048,0.0001,adam,15,0.001,0.4924,0.1154
127,64,35,64,0.5,1048,0.01,adam,45,0.01,0.4919,0.1303
111,64,35,64,0.5,256,0.01,adam,45,0.01,0.4913,0.1184
141,64,75,16,0.1,256,0.01,adam,15,0.01,0.4911,0.1111
255,64,75,64,0.5,1048,0.01,adam,45,0.01,0.4899,0.0902
369,512,35,64,0.5,1048,0.0001,sgd,15,0.01,0.488,0.0714
320,512,35,64,0.1,256,0.0001,sgd,15,0.001,0.487,0.0676
352,512,35,64,0.5,256,0.0001,sgd,15,0.001,0.4865,0.0674
13,64,35,16,0.1,256,0.01,adam,15,0.01,0.4864,0.0899
3,64,35,16,0.1,256,0.0001,sgd,45,0.01,0.4811,0.072
172,64,75,16,0.5,256,0.01,adam,15,0.001,0.4799,0.1264
239,64,75,64,0.5,256,0.01,adam,45,0.01,0.4785,0.0883
180,64,75,16,0.5,1048,0.0001,adam,15,0.001,0.4771,0.0706
132,64,75,16,0.1,256,0.0001,adam,15,0.001,0.4766,0.1216
321,512,35,64,0.1,256,0.0001,sgd,15,0.01,0.4765,0.0663
93,64,35,64,0.1,1048,0.01,adam,15,0.01,0.4761,0.0773
227,64,75,64,0.5,256,0.0001,sgd,45,0.01,0.4761,0.0607
168,64,75,16,0.5,256,0.01,sgd,15,0.001,0.4738,0.1312
100,64,35,64,0.5,256,0.0001,adam,15,0.001,0.4731,0.1854
192,64,75,64,0.1,256,0.0001,sgd,15,0.001,0.472,0.0753
242,64,75,64,0.5,1048,0.0001,sgd,45,0.001,0.4709,0.0614
40,64,35,16,0.5,256,0.01,sgd,15,0.001,0.4706,0.2202
272,512,35,16,0.1,1048,0.0001,sgd,15,0.001,0.4706,0.0668
109,64,35,64,0.5,256,0.01,adam,15,0.01,0.4704,0.0725
149,64,75,16,0.1,1048,0.0001,adam,15,0.01,0.4693,0.1075
129,64,75,16,0.1,256,0.0001,sgd,15,0.01,0.4691,0.0571
136,64,75,16,0.1,256,0.01,sgd,15,0.001,0.4673,0.1367
194,64,75,64,0.1,256,0.0001,sgd,45,0.001,0.4668,0.0562
273,512,35,16,0.1,1048,0.0001,sgd,15,0.01,0.4636,0.0667
77,64,35,64,0.1,256,0.01,adam,15,0.01,0.4635,0.0751
90,64,35,64,0.1,1048,0.01,sgd,45,0.001,0.4634,0.2654
305,512,35,16,0.5,1048,0.0001,sgd,15,0.01,0.4624,0.0637
29,64,35,16,0.1,1048,0.01,adam,15,0.01,0.4616,0.08
60,64,35,16,0.5,1048,0.01,adam,15,0.001,0.4614,0.0994
195,64,75,64,0.1,256,0.0001,sgd,45,0.01,0.4604,0.056
354,512,35,64,0.5,256,0.0001,sgd,45,0.001,0.4595,0.0556
240,64,75,64,0.5,1048,0.0001,sgd,15,0.001,0.4558,0.0583
157,64,75,16,0.1,1048,0.01,adam,15,0.01,0.4552,0.116
225,64,75,64,0.5,256,0.0001,sgd,15,0.01,0.4539,0.0548
86,64,35,64,0.1,1048,0.0001,adam,45,0.001,0.4516,0.2588
211,64,75,64,0.1,1048,0.0001,sgd,45,0.01,0.4502,0.054
173,64,75,16,0.5,256,0.01,adam,15,0.01,0.4488,0.0731
5,64,35,16,0.1,256,0.0001,adam,15,0.01,0.4485,0.1645
210,64,75,64,0.1,1048,0.0001,sgd,45,0.001,0.4482,0.0556
241,64,75,64,0.5,1048,0.0001,sgd,15,0.01,0.4479,0.0555
8,64,35,16,0.1,256,0.01,sgd,15,0.001,0.4451,0.215
224,64,75,64,0.5,256,0.0001,sgd,15,0.001,0.4449,0.0537
108,64,35,64,0.5,256,0.01,adam,15,0.001,0.4427,0.1162
44,64,35,16,0.5,256,0.01,adam,15,0.001,0.4424,0.1276
289,512,35,16,0.5,256,0.0001,sgd,15,0.01,0.4414,0.0498
355,512,35,64,0.5,256,0.0001,sgd,45,0.01,0.4414,0.0495
216,64,75,64,0.1,1048,0.01,sgd,15,0.001,0.4403,0.196
179,64,75,16,0.5,1048,0.0001,sgd,45,0.01,0.44,0.0523
288,512,35,16,0.5,256,0.0001,sgd,15,0.001,0.4397,0.053
176,64,75,16,0.5,1048,0.0001,sgd,15,0.001,0.4393,0.0526
370,512,35,64,0.5,1048,0.0001,sgd,45,0.001,0.4389,0.05
244,64,75,64,0.5,1048,0.0001,adam,15,0.001,0.4374,0.1047
104,64,35,64,0.5,256,0.01,sgd,15,0.001,0.4356,0.1791
125,64,35,64,0.5,1048,0.01,adam,15,0.01,0.4343,0.0686
323,512,35,64,0.1,256,0.0001,sgd,45,0.01,0.4341,0.0464
69,64,35,64,0.1,256,0.0001,adam,15,0.01,0.4338,0.2006
144,64,75,16,0.1,1048,0.0001,sgd,15,0.001,0.4305,0.0543
21,64,35,16,0.1,1048,0.0001,adam,15,0.01,0.4291,0.1475
85,64,35,64,0.1,1048,0.0001,adam,15,0.01,0.4288,0.1937
24,64,35,16,0.1,1048,0.01,sgd,15,0.001,0.4282,0.2017
197,64,75,64,0.1,256,0.0001,adam,15,0.01,0.4272,0.1492
307,512,35,16,0.5,1048,0.0001,sgd,45,0.01,0.4212,0.0458
140,64,75,16,0.1,256,0.01,adam,15,0.001,0.4206,0.1676
61,64,35,16,0.5,1048,0.01,adam,15,0.01,0.4202,0.057
178,64,75,16,0.5,1048,0.0001,sgd,45,0.001,0.4201,0.0454
120,64,35,64,0.5,1048,0.01,sgd,15,0.001,0.4193,0.2157
45,64,35,16,0.5,256,0.01,adam,15,0.01,0.4144,0.0539
371,512,35,64,0.5,1048,0.0001,sgd,45,0.01,0.4131,0.0422
177,64,75,16,0.5,1048,0.0001,sgd,15,0.01,0.4129,0.0567
76,64,35,64,0.1,256,0.01,adam,15,0.001,0.4125,0.1318
164,64,75,16,0.5,256,0.0001,adam,15,0.001,0.4124,0.0633
188,64,75,16,0.5,1048,0.01,adam,15,0.001,0.4095,0.0759
339,512,35,64,0.1,1048,0.0001,sgd,45,0.01,0.4086,0.0388
256,512,35,16,0.1,256,0.0001,sgd,15,0.001,0.4074,0.0475
163,64,75,16,0.5,256,0.0001,sgd,45,0.01,0.4051,0.0454
162,64,75,16,0.5,256,0.0001,sgd,45,0.001,0.404,0.0445
20,64,35,16,0.1,1048,0.0001,adam,15,0.001,0.3968,0.1515
322,512,35,64,0.1,256,0.0001,sgd,45,0.001,0.3963,0.0378
56,64,35,16,0.5,1048,0.01,sgd,15,0.001,0.3956,0.2258
196,64,75,64,0.1,256,0.0001,adam,15,0.001,0.3819,0.1508
52,64,35,16,0.5,1048,0.0001,adam,15,0.001,0.3805,0.0891
221,64,75,64,0.1,1048,0.01,adam,15,0.01,0.3801,0.0601
497,512,75,64,0.5,1048,0.0001,sgd,15,0.01,0.3787,0.0409
257,512,35,16,0.1,256,0.0001,sgd,15,0.01,0.3784,0.0444
252,64,75,64,0.5,1048,0.01,adam,15,0.001,0.3777,0.062
189,64,75,16,0.5,1048,0.01,adam,15,0.01,0.3754,0.0839
290,512,35,16,0.5,256,0.0001,sgd,45,0.001,0.3747,0.0598
306,512,35,16,0.5,1048,0.0001,sgd,45,0.001,0.3689,0.0392
259,512,35,16,0.1,256,0.0001,sgd,45,0.01,0.3683,0.0509
130,64,75,16,0.1,256,0.0001,sgd,45,0.001,0.3667,0.0351
480,512,75,64,0.5,256,0.0001,sgd,15,0.001,0.3646,0.0376
338,512,35,64,0.1,1048,0.0001,sgd,45,0.001,0.3634,0.0341
213,64,75,64,0.1,1048,0.0001,adam,15,0.01,0.362,0.1343
128,64,75,16,0.1,256,0.0001,sgd,15,0.001,0.3601,0.044
205,64,75,64,0.1,256,0.01,adam,15,0.01,0.358,0.0619
200,64,75,64,0.1,256,0.01,sgd,15,0.001,0.3564,0.1354
253,64,75,64,0.5,1048,0.01,adam,15,0.01,0.3498,0.0394
237,64,75,64,0.5,256,0.01,adam,15,0.01,0.3475,0.0683
481,512,75,64,0.5,256,0.0001,sgd,15,0.01,0.3443,0.0324
131,64,75,16,0.1,256,0.0001,sgd,45,0.01,0.3442,0.033
160,64,75,16,0.5,256,0.0001,sgd,15,0.001,0.3439,0.0393
448,512,75,64,0.1,256,0.0001,sgd,15,0.001,0.3435,0.0308
72,64,35,64,0.1,256,0.01,sgd,15,0.001,0.3395,0.1783
465,512,75,64,0.1,1048,0.0001,sgd,15,0.01,0.339,0.0353
449,512,75,64,0.1,256,0.0001,sgd,15,0.01,0.3378,0.0306
258,512,35,16,0.1,256,0.0001,sgd,45,0.001,0.3347,0.0399
161,64,75,16,0.5,256,0.0001,sgd,15,0.01,0.3317,0.0389
146,64,75,16,0.1,1048,0.0001,sgd,45,0.001,0.3283,0.035
464,512,75,64,0.1,1048,0.0001,sgd,15,0.001,0.3279,0.0316
147,64,75,16,0.1,1048,0.0001,sgd,45,0.01,0.3245,0.0331
274,512,35,16,0.1,1048,0.0001,sgd,45,0.001,0.3239,0.0292
84,64,35,64,0.1,1048,0.0001,adam,15,0.001,0.3227,0.1806
275,512,35,16,0.1,1048,0.0001,sgd,45,0.01,0.3192,0.0289
68,64,35,64,0.1,256,0.0001,adam,15,0.001,0.3175,0.1645
418,512,75,16,0.5,256,0.0001,sgd,45,0.001,0.3165,0.0276
88,64,35,64,0.1,1048,0.01,sgd,15,0.001,0.3122,0.1602
291,512,35,16,0.5,256,0.0001,sgd,45,0.01,0.3111,0.0537
416,512,75,16,0.5,256,0.0001,sgd,15,0.001,0.3049,0.0268
496,512,75,64,0.5,1048,0.0001,sgd,15,0.001,0.2934,0.032
432,512,75,16,0.5,1048,0.0001,sgd,15,0.001,0.2915,0.0303
212,64,75,64,0.1,1048,0.0001,adam,15,0.001,0.2842,0.1334
387,512,75,16,0.1,256,0.0001,sgd,45,0.01,0.2803,0.0241
386,512,75,16,0.1,256,0.0001,sgd,45,0.001,0.2732,0.0203
451,512,75,64,0.1,256,0.0001,sgd,45,0.01,0.2589,0.0186
400,512,75,16,0.1,1048,0.0001,sgd,15,0.001,0.2559,0.0281
433,512,75,16,0.5,1048,0.0001,sgd,15,0.01,0.2532,0.0274
419,512,75,16,0.5,256,0.0001,sgd,45,0.01,0.2484,0.0197
401,512,75,16,0.1,1048,0.0001,sgd,15,0.01,0.2457,0.0249
483,512,75,64,0.5,256,0.0001,sgd,45,0.01,0.2407,0.0179
450,512,75,64,0.1,256,0.0001,sgd,45,0.001,0.2358,0.017
482,512,75,64,0.5,256,0.0001,sgd,45,0.001,0.2308,0.0162
385,512,75,16,0.1,256,0.0001,sgd,15,0.01,0.2215,0.0204
417,512,75,16,0.5,256,0.0001,sgd,15,0.01,0.2171,0.0225
434,512,75,16,0.5,1048,0.0001,sgd,45,0.001,0.1875,0.0128
435,512,75,16,0.5,1048,0.0001,sgd,45,0.01,0.1854,0.0107
384,512,75,16,0.1,256,0.0001,sgd,15,0.001,0.184,0.0143
498,512,75,64,0.5,1048,0.0001,sgd,45,0.001,0.1811,0.0128
467,512,75,64,0.1,1048,0.0001,sgd,45,0.01,0.1701,0.0108
499,512,75,64,0.5,1048,0.0001,sgd,45,0.01,0.1661,0.011
466,512,75,64,0.1,1048,0.0001,sgd,45,0.001,0.141,0.0089
403,512,75,16,0.1,1048,0.0001,sgd,45,0.01,0.1365,0.0088
402,512,75,16,0.1,1048,0.0001,sgd,45,0.001,0.0985,0.0061
