,batch_size,bce_pos_class_weight,cnn_filters,dropout_p,fc_size,lr,optimizer_type,sequence_length,weight_decay,tss,hss
192,2048,50,8,0.1,128,0.0075,adam,30,0.001,0.2621,0.1162
561,4096,15,32,0.3,512,0.0075,sgd,60,0.05,0.2621,0.106
11,2048,15,8,0.1,128,0.0075,sgd,120,0.05,0.262,0.1562
90,2048,15,8,0.3,512,0.03,sgd,30,0.001,0.2616,0.1128
560,4096,15,32,0.3,512,0.0075,sgd,60,0.001,0.2616,0.1081
18,2048,15,8,0.1,128,0.03,sgd,30,0.001,0.2615,0.1523
508,4096,15,32,0.1,512,0.0075,adam,120,0.001,0.2612,0.174
575,4096,15,32,0.3,512,0.03,sgd,120,0.05,0.2608,0.1489
204,2048,50,8,0.1,128,0.03,adam,30,0.001,0.2604,0.0712
296,2048,50,32,0.1,128,0.0075,sgd,60,0.001,0.2603,0.1107
187,2048,15,32,0.3,512,0.03,sgd,30,0.05,0.2602,0.1239
698,4096,50,32,0.1,512,0.0075,adam,60,0.001,0.2597,0.1101
223,2048,50,8,0.1,512,0.0075,sgd,30,0.05,0.2594,0.0901
662,4096,50,8,0.3,512,0.03,adam,60,0.001,0.2593,0.055
535,4096,15,32,0.3,128,0.0075,sgd,30,0.05,0.2591,0.1287
677,4096,50,32,0.1,128,0.0075,adam,120,0.05,0.2588,0.0907
718,4096,50,32,0.1,512,0.03,sgd,120,0.001,0.2586,0.121
127,2048,15,32,0.1,512,0.0075,sgd,30,0.05,0.2585,0.1402
301,2048,50,32,0.1,128,0.03,adam,30,0.05,0.2575,0.0485
126,2048,15,32,0.1,512,0.0075,sgd,30,0.001,0.257,0.1379
596,4096,50,8,0.1,128,0.03,sgd,60,0.001,0.257,0.091
248,2048,50,8,0.3,128,0.0075,sgd,60,0.001,0.2569,0.0784
640,4096,50,8,0.3,128,0.03,adam,120,0.001,0.2569,0.0581
78,2048,15,8,0.3,512,0.0075,sgd,30,0.001,0.2568,0.1372
31,2048,15,8,0.1,512,0.0075,sgd,30,0.05,0.2565,0.1434
734,4096,50,32,0.3,128,0.03,adam,60,0.001,0.2564,0.0809
524,4096,15,32,0.1,512,0.03,sgd,60,0.001,0.2557,0.1168
292,2048,50,32,0.1,128,0.0075,adam,120,0.001,0.2557,0.1031
466,4096,15,8,0.3,512,0.0075,sgd,120,0.001,0.2552,0.1485
262,2048,50,8,0.3,128,0.03,sgd,120,0.001,0.255,0.0934
224,2048,50,8,0.1,512,0.0075,sgd,60,0.001,0.255,0.0867
629,4096,50,8,0.3,128,0.0075,adam,120,0.05,0.255,0.0822
513,4096,15,32,0.1,512,0.0075,sgd,60,0.05,0.2547,0.1474
140,2048,15,32,0.1,512,0.03,sgd,60,0.001,0.2541,0.1507
590,4096,50,8,0.1,128,0.03,adam,60,0.001,0.2537,0.0729
20,2048,15,8,0.1,128,0.03,sgd,60,0.001,0.2536,0.1559
118,2048,15,32,0.1,128,0.03,sgd,120,0.001,0.2535,0.1283
306,2048,50,32,0.1,128,0.03,sgd,30,0.001,0.2532,0.0643
707,4096,50,32,0.1,512,0.0075,sgd,120,0.05,0.253,0.1349
260,2048,50,8,0.3,128,0.03,sgd,60,0.001,0.2525,0.0664
461,4096,15,8,0.3,512,0.0075,adam,120,0.05,0.2523,0.1579
246,2048,50,8,0.3,128,0.0075,sgd,30,0.001,0.2523,0.0874
166,2048,15,32,0.3,128,0.03,sgd,120,0.001,0.2522,0.178
366,2048,50,32,0.3,512,0.0075,sgd,30,0.001,0.2522,0.0855
275,2048,50,8,0.3,512,0.0075,sgd,120,0.05,0.2522,0.0797
60,2048,15,8,0.3,128,0.03,adam,30,0.001,0.2521,0.1088
538,4096,15,32,0.3,128,0.0075,sgd,120,0.001,0.2519,0.1346
635,4096,50,8,0.3,128,0.0075,sgd,120,0.05,0.2519,0.134
483,4096,15,32,0.1,128,0.0075,adam,60,0.05,0.2518,0.1314
766,4096,50,32,0.3,512,0.03,sgd,120,0.001,0.2518,0.1001
323,2048,50,32,0.1,512,0.0075,sgd,120,0.05,0.2517,0.0998
443,4096,15,8,0.3,128,0.0075,sgd,120,0.05,0.2515,0.1673
238,2048,50,8,0.1,512,0.03,sgd,120,0.001,0.2509,0.0789
690,4096,50,32,0.1,128,0.03,sgd,30,0.001,0.2507,0.0932
129,2048,15,32,0.1,512,0.0075,sgd,60,0.05,0.2506,0.088
735,4096,50,32,0.3,128,0.03,adam,60,0.05,0.2506,0.0522
408,4096,15,8,0.1,512,0.0075,adam,30,0.001,0.2505,0.138
294,2048,50,32,0.1,128,0.0075,sgd,30,0.001,0.2502,0.1078
685,4096,50,32,0.1,128,0.03,adam,30,0.05,0.2499,0.062
200,2048,50,8,0.1,128,0.0075,sgd,60,0.001,0.2498,0.091
424,4096,15,8,0.1,512,0.03,adam,120,0.001,0.2498,0.0873
481,4096,15,32,0.1,128,0.0075,adam,30,0.05,0.2495,0.1498
418,4096,15,8,0.1,512,0.0075,sgd,120,0.001,0.2494,0.1478
420,4096,15,8,0.1,512,0.03,adam,30,0.001,0.2494,0.1166
61,2048,15,8,0.3,128,0.03,adam,30,0.05,0.2492,0.0671
346,2048,50,32,0.3,128,0.0075,sgd,120,0.001,0.249,0.0993
249,2048,50,8,0.3,128,0.0075,sgd,60,0.05,0.2485,0.0809
531,4096,15,32,0.3,128,0.0075,adam,60,0.05,0.2483,0.152
139,2048,15,32,0.1,512,0.03,sgd,30,0.05,0.2479,0.1129
345,2048,50,32,0.3,128,0.0075,sgd,60,0.05,0.2479,0.0852
54,2048,15,8,0.3,128,0.0075,sgd,30,0.001,0.2478,0.1552
319,2048,50,32,0.1,512,0.0075,sgd,30,0.05,0.2478,0.0707
356,2048,50,32,0.3,128,0.03,sgd,60,0.001,0.2474,0.0658
558,4096,15,32,0.3,512,0.0075,sgd,30,0.001,0.2471,0.1526
217,2048,50,8,0.1,512,0.0075,adam,30,0.05,0.2466,0.1004
327,2048,50,32,0.1,512,0.03,adam,60,0.05,0.2462,0.0575
576,4096,50,8,0.1,128,0.0075,adam,30,0.001,0.2461,0.1092
288,2048,50,32,0.1,128,0.0075,adam,30,0.001,0.246,0.0914
450,4096,15,8,0.3,128,0.03,sgd,30,0.001,0.2459,0.1503
2,2048,15,8,0.1,128,0.0075,adam,60,0.001,0.2459,0.1475
428,4096,15,8,0.1,512,0.03,sgd,60,0.001,0.2458,0.1366
317,2048,50,32,0.1,512,0.0075,adam,120,0.05,0.2458,0.0983
379,2048,50,32,0.3,512,0.03,sgd,30,0.05,0.2457,0.0326
92,2048,15,8,0.3,512,0.03,sgd,60,0.001,0.245,0.1503
505,4096,15,32,0.1,512,0.0075,adam,30,0.05,0.2444,0.1107
267,2048,50,8,0.3,512,0.0075,adam,60,0.05,0.2444,0.0794
453,4096,15,8,0.3,128,0.03,sgd,60,0.05,0.2439,0.1457
58,2048,15,8,0.3,128,0.0075,sgd,120,0.001,0.2438,0.1699
454,4096,15,8,0.3,128,0.03,sgd,120,0.001,0.2437,0.1722
342,2048,50,32,0.3,128,0.0075,sgd,30,0.001,0.2435,0.0755
128,2048,15,32,0.1,512,0.0075,sgd,60,0.001,0.2433,0.1662
116,2048,15,32,0.1,128,0.03,sgd,60,0.001,0.2433,0.1285
580,4096,50,8,0.1,128,0.0075,adam,120,0.001,0.2433,0.0967
164,2048,15,32,0.3,128,0.03,sgd,60,0.001,0.2431,0.1222
26,2048,15,8,0.1,512,0.0075,adam,60,0.001,0.243,0.1456
216,2048,50,8,0.1,512,0.0075,adam,30,0.001,0.243,0.0887
79,2048,15,8,0.3,512,0.0075,sgd,30,0.05,0.2428,0.1299
479,4096,15,8,0.3,512,0.03,sgd,120,0.05,0.2422,0.1481
676,4096,50,32,0.1,128,0.0075,adam,120,0.001,0.2421,0.0903
214,2048,50,8,0.1,128,0.03,sgd,120,0.001,0.2421,0.0704
430,4096,15,8,0.1,512,0.03,sgd,120,0.001,0.2414,0.1504
109,2048,15,32,0.1,128,0.03,adam,30,0.05,0.2413,0.0859
760,4096,50,32,0.3,512,0.03,adam,120,0.001,0.2412,0.0625
314,2048,50,32,0.1,512,0.0075,adam,60,0.001,0.2411,0.082
105,2048,15,32,0.1,128,0.0075,sgd,60,0.05,0.241,0.163
226,2048,50,8,0.1,512,0.0075,sgd,120,0.001,0.2408,0.0995
404,4096,15,8,0.1,128,0.03,sgd,60,0.001,0.2406,0.1617
488,4096,15,32,0.1,128,0.0075,sgd,60,0.001,0.2406,0.1243
746,4096,50,32,0.3,512,0.0075,adam,60,0.001,0.24,0.0988
476,4096,15,8,0.3,512,0.03,sgd,60,0.001,0.2398,0.1638
550,4096,15,32,0.3,128,0.03,sgd,120,0.001,0.2397,0.134
417,4096,15,8,0.1,512,0.0075,sgd,60,0.05,0.2393,0.143
117,2048,15,32,0.1,128,0.03,sgd,60,0.05,0.2393,0.1192
432,4096,15,8,0.3,128,0.0075,adam,30,0.001,0.2392,0.1488
719,4096,50,32,0.1,512,0.03,sgd,120,0.05,0.2392,0.0719
37,2048,15,8,0.1,512,0.03,adam,30,0.05,0.2392,0.0602
264,2048,50,8,0.3,512,0.0075,adam,30,0.001,0.239,0.082
522,4096,15,32,0.1,512,0.03,sgd,30,0.001,0.2387,0.1471
419,4096,15,8,0.1,512,0.0075,sgd,120,0.05,0.2385,0.1246
269,2048,50,8,0.3,512,0.0075,adam,120,0.05,0.2382,0.0841
597,4096,50,8,0.1,128,0.03,sgd,60,0.05,0.2379,0.0788
298,2048,50,32,0.1,128,0.0075,sgd,120,0.001,0.2375,0.1141
471,4096,15,8,0.3,512,0.03,adam,60,0.05,0.2372,0.0698
338,2048,50,32,0.3,128,0.0075,adam,60,0.001,0.2371,0.0985
512,4096,15,32,0.1,512,0.0075,sgd,60,0.001,0.237,0.164
219,2048,50,8,0.1,512,0.0075,adam,60,0.05,0.2365,0.0892
694,4096,50,32,0.1,128,0.03,sgd,120,0.001,0.2363,0.1305
355,2048,50,32,0.3,128,0.03,sgd,30,0.05,0.2361,0.0345
56,2048,15,8,0.3,128,0.0075,sgd,60,0.001,0.2358,0.1534
175,2048,15,32,0.3,512,0.0075,sgd,30,0.05,0.2356,0.1245
390,4096,15,8,0.1,128,0.0075,sgd,30,0.001,0.2353,0.1462
318,2048,50,32,0.1,512,0.0075,sgd,30,0.001,0.2353,0.1024
429,4096,15,8,0.1,512,0.03,sgd,60,0.05,0.2351,0.1469
699,4096,50,32,0.1,512,0.0075,adam,60,0.05,0.2346,0.0691
600,4096,50,8,0.1,512,0.0075,adam,30,0.001,0.2345,0.0872
711,4096,50,32,0.1,512,0.03,adam,60,0.05,0.2341,0.061
277,2048,50,8,0.3,512,0.03,adam,30,0.05,0.234,0.0406
593,4096,50,8,0.1,128,0.03,adam,120,0.05,0.2339,0.0589
628,4096,50,8,0.3,128,0.0075,adam,120,0.001,0.2336,0.0741
112,2048,15,32,0.1,128,0.03,adam,120,0.001,0.2335,0.1172
674,4096,50,32,0.1,128,0.0075,adam,60,0.001,0.2327,0.1034
360,2048,50,32,0.3,512,0.0075,adam,30,0.001,0.232,0.0871
0,2048,15,8,0.1,128,0.0075,adam,30,0.001,0.2317,0.1423
142,2048,15,32,0.1,512,0.03,sgd,120,0.001,0.2316,0.175
440,4096,15,8,0.3,128,0.0075,sgd,60,0.001,0.2315,0.1336
251,2048,50,8,0.3,128,0.0075,sgd,120,0.05,0.231,0.0773
110,2048,15,32,0.1,128,0.03,adam,60,0.001,0.2303,0.1312
114,2048,15,32,0.1,128,0.03,sgd,30,0.001,0.2298,0.1513
242,2048,50,8,0.3,128,0.0075,adam,60,0.001,0.2296,0.0685
514,4096,15,32,0.1,512,0.0075,sgd,120,0.001,0.2275,0.201
651,4096,50,8,0.3,512,0.0075,adam,60,0.05,0.2275,0.069
761,4096,50,32,0.3,512,0.03,adam,120,0.05,0.2273,0.0502
581,4096,50,8,0.1,128,0.0075,adam,120,0.05,0.2269,0.0743
172,2048,15,32,0.3,512,0.0075,adam,120,0.001,0.2267,0.1586
612,4096,50,8,0.1,512,0.03,adam,30,0.001,0.2265,0.0669
452,4096,15,8,0.3,128,0.03,sgd,60,0.001,0.2263,0.1466
150,2048,15,32,0.3,128,0.0075,sgd,30,0.001,0.2255,0.1623
152,2048,15,32,0.3,128,0.0075,sgd,60,0.001,0.2251,0.1048
547,4096,15,32,0.3,128,0.03,sgd,30,0.05,0.2248,0.159
374,2048,50,32,0.3,512,0.03,adam,60,0.001,0.2248,0.0511
174,2048,15,32,0.3,512,0.0075,sgd,30,0.001,0.2247,0.1538
245,2048,50,8,0.3,128,0.0075,adam,120,0.05,0.2246,0.0742
506,4096,15,32,0.1,512,0.0075,adam,60,0.001,0.2242,0.1273
375,2048,50,32,0.3,512,0.03,adam,60,0.05,0.224,0.029
124,2048,15,32,0.1,512,0.0075,adam,120,0.001,0.2234,0.1428
255,2048,50,8,0.3,128,0.03,adam,60,0.05,0.2234,0.044
441,4096,15,8,0.3,128,0.0075,sgd,60,0.05,0.2231,0.1595
304,2048,50,32,0.1,128,0.03,adam,120,0.001,0.2231,0.0652
13,2048,15,8,0.1,128,0.03,adam,30,0.05,0.223,0.0941
52,2048,15,8,0.3,128,0.0075,adam,120,0.001,0.2229,0.1644
490,4096,15,32,0.1,128,0.0075,sgd,120,0.001,0.2227,0.1149
660,4096,50,8,0.3,512,0.03,adam,30,0.001,0.2221,0.1015
363,2048,50,32,0.3,512,0.0075,adam,60,0.05,0.2218,0.0672
472,4096,15,8,0.3,512,0.03,adam,120,0.001,0.2216,0.1097
357,2048,50,32,0.3,128,0.03,sgd,60,0.05,0.2215,0.0632
364,2048,50,32,0.3,512,0.0075,adam,120,0.001,0.221,0.0905
489,4096,15,32,0.1,128,0.0075,sgd,60,0.05,0.2209,0.1551
567,4096,15,32,0.3,512,0.03,adam,60,0.05,0.2205,0.1297
365,2048,50,32,0.3,512,0.0075,adam,120,0.05,0.2202,0.0685
170,2048,15,32,0.3,512,0.0075,adam,60,0.001,0.2196,0.133
162,2048,15,32,0.3,128,0.03,sgd,30,0.001,0.2194,0.1108
188,2048,15,32,0.3,512,0.03,sgd,60,0.001,0.2192,0.1513
326,2048,50,32,0.1,512,0.03,adam,60,0.001,0.2192,0.0492
220,2048,50,8,0.1,512,0.0075,adam,120,0.001,0.2187,0.0804
670,4096,50,8,0.3,512,0.03,sgd,120,0.001,0.2186,0.0706
742,4096,50,32,0.3,128,0.03,sgd,120,0.001,0.2185,0.1042
475,4096,15,8,0.3,512,0.03,sgd,30,0.05,0.2184,0.0894
493,4096,15,32,0.1,128,0.03,adam,30,0.05,0.2183,0.0884
221,2048,50,8,0.1,512,0.0075,adam,120,0.05,0.2183,0.0859
44,2048,15,8,0.1,512,0.03,sgd,60,0.001,0.2182,0.1645
205,2048,50,8,0.1,128,0.03,adam,30,0.05,0.2179,0.0477
457,4096,15,8,0.3,512,0.0075,adam,30,0.05,0.2177,0.0876
122,2048,15,32,0.1,512,0.0075,adam,60,0.001,0.2166,0.1385
336,2048,50,32,0.3,128,0.0075,adam,30,0.001,0.2164,0.0913
526,4096,15,32,0.1,512,0.03,sgd,120,0.001,0.2156,0.154
171,2048,15,32,0.3,512,0.0075,adam,60,0.05,0.2152,0.0839
55,2048,15,8,0.3,128,0.0075,sgd,30,0.05,0.2148,0.1384
96,2048,15,32,0.1,128,0.0075,adam,30,0.001,0.2141,0.1392
553,4096,15,32,0.3,512,0.0075,adam,30,0.05,0.2136,0.1153
34,2048,15,8,0.1,512,0.0075,sgd,120,0.001,0.2129,0.1503
382,2048,50,32,0.3,512,0.03,sgd,120,0.001,0.2126,0.0732
303,2048,50,32,0.1,128,0.03,adam,60,0.05,0.212,0.0447
566,4096,15,32,0.3,512,0.03,adam,60,0.001,0.2119,0.0778
377,2048,50,32,0.3,512,0.03,adam,120,0.05,0.2113,0.042
81,2048,15,8,0.3,512,0.0075,sgd,60,0.05,0.2111,0.1066
478,4096,15,8,0.3,512,0.03,sgd,120,0.001,0.211,0.1517
421,4096,15,8,0.1,512,0.03,adam,30,0.05,0.211,0.105
484,4096,15,32,0.1,128,0.0075,adam,120,0.001,0.2107,0.1422
350,2048,50,32,0.3,128,0.03,adam,60,0.001,0.2102,0.0635
228,2048,50,8,0.1,512,0.03,adam,30,0.001,0.2097,0.0609
146,2048,15,32,0.3,128,0.0075,adam,60,0.001,0.2089,0.1584
104,2048,15,32,0.1,128,0.0075,sgd,60,0.001,0.2086,0.176
91,2048,15,8,0.3,512,0.03,sgd,30,0.05,0.2081,0.0675
74,2048,15,8,0.3,512,0.0075,adam,60,0.001,0.208,0.0887
663,4096,50,8,0.3,512,0.03,adam,60,0.05,0.2077,0.0448
423,4096,15,8,0.1,512,0.03,adam,60,0.05,0.2074,0.0789
412,4096,15,8,0.1,512,0.0075,adam,120,0.001,0.2072,0.1241
82,2048,15,8,0.3,512,0.0075,sgd,120,0.001,0.2064,0.145
86,2048,15,8,0.3,512,0.03,adam,60,0.001,0.2059,0.0473
332,2048,50,32,0.1,512,0.03,sgd,60,0.001,0.205,0.0448
351,2048,50,32,0.3,128,0.03,adam,60,0.05,0.2049,0.0204
416,4096,15,8,0.1,512,0.0075,sgd,60,0.001,0.2042,0.1726
47,2048,15,8,0.1,512,0.03,sgd,120,0.05,0.2037,0.1299
268,2048,50,8,0.3,512,0.0075,adam,120,0.001,0.2035,0.0696
15,2048,15,8,0.1,128,0.03,adam,60,0.05,0.203,0.0718
305,2048,50,32,0.1,128,0.03,adam,120,0.05,0.2025,0.0495
543,4096,15,32,0.3,128,0.03,adam,60,0.05,0.2023,0.1624
325,2048,50,32,0.1,512,0.03,adam,30,0.05,0.2023,0.0394
422,4096,15,8,0.1,512,0.03,adam,60,0.001,0.2012,0.0795
278,2048,50,8,0.3,512,0.03,adam,60,0.001,0.2009,0.0309
75,2048,15,8,0.3,512,0.0075,adam,60,0.05,0.2003,0.0878
445,4096,15,8,0.3,128,0.03,adam,30,0.05,0.1997,0.0905
621,4096,50,8,0.1,512,0.03,sgd,60,0.05,0.1997,0.0677
230,2048,50,8,0.1,512,0.03,adam,60,0.001,0.1997,0.0363
302,2048,50,32,0.1,128,0.03,adam,60,0.001,0.1988,0.0491
324,2048,50,32,0.1,512,0.03,adam,30,0.001,0.1987,0.049
477,4096,15,8,0.3,512,0.03,sgd,60,0.05,0.1985,0.0675
45,2048,15,8,0.1,512,0.03,sgd,60,0.05,0.1984,0.0893
235,2048,50,8,0.1,512,0.03,sgd,30,0.05,0.1977,0.0398
398,4096,15,8,0.1,128,0.03,adam,60,0.001,0.1973,0.1318
207,2048,50,8,0.1,128,0.03,adam,60,0.05,0.1972,0.0453
315,2048,50,32,0.1,512,0.0075,adam,60,0.05,0.1971,0.0498
557,4096,15,32,0.3,512,0.0075,adam,120,0.05,0.1959,0.128
556,4096,15,32,0.3,512,0.0075,adam,120,0.001,0.1958,0.1582
173,2048,15,32,0.3,512,0.0075,adam,120,0.05,0.1944,0.1126
647,4096,50,8,0.3,128,0.03,sgd,120,0.05,0.1944,0.063
148,2048,15,32,0.3,128,0.0075,adam,120,0.001,0.193,0.0974
352,2048,50,32,0.3,128,0.03,adam,120,0.001,0.1926,0.049
30,2048,15,8,0.1,512,0.0075,sgd,30,0.001,0.192,0.1494
399,4096,15,8,0.1,128,0.03,adam,60,0.05,0.1911,0.102
17,2048,15,8,0.1,128,0.03,adam,120,0.05,0.1911,0.0971
102,2048,15,32,0.1,128,0.0075,sgd,30,0.001,0.1903,0.1644
284,2048,50,8,0.3,512,0.03,sgd,60,0.001,0.1901,0.0456
67,2048,15,8,0.3,128,0.03,sgd,30,0.05,0.1888,0.0536
256,2048,50,8,0.3,128,0.03,adam,120,0.001,0.1884,0.0389
485,4096,15,32,0.1,128,0.0075,adam,120,0.05,0.1877,0.1805
520,4096,15,32,0.1,512,0.03,adam,120,0.001,0.1876,0.0692
16,2048,15,8,0.1,128,0.03,adam,120,0.001,0.1861,0.1063
568,4096,15,32,0.3,512,0.03,adam,120,0.001,0.1861,0.1018
519,4096,15,32,0.1,512,0.03,adam,60,0.05,0.1859,0.0899
458,4096,15,8,0.3,512,0.0075,adam,60,0.001,0.1849,0.0984
564,4096,15,32,0.3,512,0.03,adam,30,0.001,0.1848,0.0675
276,2048,50,8,0.3,512,0.03,adam,30,0.001,0.1836,0.0438
266,2048,50,8,0.3,512,0.0075,adam,60,0.001,0.1834,0.0573
154,2048,15,32,0.3,128,0.0075,sgd,120,0.001,0.1828,0.1271
482,4096,15,32,0.1,128,0.0075,adam,60,0.001,0.1824,0.0901
494,4096,15,32,0.1,128,0.03,adam,60,0.001,0.1823,0.0741
121,2048,15,32,0.1,512,0.0075,adam,30,0.05,0.1821,0.073
184,2048,15,32,0.3,512,0.03,adam,120,0.001,0.1818,0.0725
437,4096,15,8,0.3,128,0.0075,adam,120,0.05,0.1813,0.1076
76,2048,15,8,0.3,512,0.0075,adam,120,0.001,0.181,0.1022
447,4096,15,8,0.3,128,0.03,adam,60,0.05,0.1803,0.075
348,2048,50,32,0.3,128,0.03,adam,30,0.001,0.1796,0.0553
712,4096,50,32,0.1,512,0.03,adam,120,0.001,0.1776,0.0404
98,2048,15,32,0.1,128,0.0075,adam,60,0.001,0.1767,0.1572
3,2048,15,8,0.1,128,0.0075,adam,60,0.05,0.1765,0.0855
373,2048,50,32,0.3,512,0.03,adam,30,0.05,0.1759,0.0367
400,4096,15,8,0.1,128,0.03,adam,120,0.001,0.1758,0.0844
388,4096,15,8,0.1,128,0.0075,adam,120,0.001,0.1747,0.0843
57,2048,15,8,0.3,128,0.0075,sgd,60,0.05,0.1739,0.0696
397,4096,15,8,0.1,128,0.03,adam,30,0.05,0.1733,0.1048
93,2048,15,8,0.3,512,0.03,sgd,60,0.05,0.1724,0.0638
136,2048,15,32,0.1,512,0.03,adam,120,0.001,0.1721,0.0723
542,4096,15,32,0.3,128,0.03,adam,60,0.001,0.1718,0.081
21,2048,15,8,0.1,128,0.03,sgd,60,0.05,0.1718,0.04
409,4096,15,8,0.1,512,0.0075,adam,30,0.05,0.1716,0.0793
617,4096,50,8,0.1,512,0.03,adam,120,0.05,0.171,0.0437
435,4096,15,8,0.3,128,0.0075,adam,60,0.05,0.1704,0.0794
362,2048,50,32,0.3,512,0.0075,adam,60,0.001,0.1686,0.0418
12,2048,15,8,0.1,128,0.03,adam,30,0.001,0.1685,0.0892
190,2048,15,32,0.3,512,0.03,sgd,120,0.001,0.1682,0.098
671,4096,50,8,0.3,512,0.03,sgd,120,0.05,0.1675,0.0563
101,2048,15,32,0.1,128,0.0075,adam,120,0.05,0.1669,0.0897
19,2048,15,8,0.1,128,0.03,sgd,30,0.05,0.1665,0.0359
358,2048,50,32,0.3,128,0.03,sgd,120,0.001,0.165,0.0526
259,2048,50,8,0.3,128,0.03,sgd,30,0.05,0.1645,0.0519
189,2048,15,32,0.3,512,0.03,sgd,60,0.05,0.1643,0.0795
496,4096,15,32,0.1,128,0.03,adam,120,0.001,0.1642,0.0838
23,2048,15,8,0.1,128,0.03,sgd,120,0.05,0.1635,0.0492
509,4096,15,32,0.1,512,0.0075,adam,120,0.05,0.163,0.1008
555,4096,15,32,0.3,512,0.0075,adam,60,0.05,0.1628,0.0666
507,4096,15,32,0.1,512,0.0075,adam,60,0.05,0.1624,0.0647
211,2048,50,8,0.1,128,0.03,sgd,30,0.05,0.1616,0.0312
145,2048,15,32,0.3,128,0.0075,adam,30,0.05,0.1602,0.0657
158,2048,15,32,0.3,128,0.03,adam,60,0.001,0.1601,0.0681
49,2048,15,8,0.3,128,0.0075,adam,30,0.05,0.1594,0.063
25,2048,15,8,0.1,512,0.0075,adam,30,0.05,0.1589,0.1
156,2048,15,32,0.3,128,0.03,adam,30,0.001,0.1587,0.0463
123,2048,15,32,0.1,512,0.0075,adam,60,0.05,0.1581,0.0886
233,2048,50,8,0.1,512,0.03,adam,120,0.05,0.1581,0.0533
436,4096,15,8,0.3,128,0.0075,adam,120,0.001,0.1571,0.0689
328,2048,50,32,0.1,512,0.03,adam,120,0.001,0.1571,0.0386
689,4096,50,32,0.1,128,0.03,adam,120,0.05,0.1557,0.0335
132,2048,15,32,0.1,512,0.03,adam,30,0.001,0.1557,0.0316
434,4096,15,8,0.3,128,0.0075,adam,60,0.001,0.1549,0.0636
149,2048,15,32,0.3,128,0.0075,adam,120,0.05,0.1538,0.0732
64,2048,15,8,0.3,128,0.03,adam,120,0.001,0.1531,0.0741
147,2048,15,32,0.3,128,0.0075,adam,60,0.05,0.153,0.0808
359,2048,50,32,0.3,128,0.03,sgd,120,0.05,0.1522,0.0487
46,2048,15,8,0.1,512,0.03,sgd,120,0.001,0.152,0.1272
134,2048,15,32,0.1,512,0.03,adam,60,0.001,0.1517,0.0447
341,2048,50,32,0.3,128,0.0075,adam,120,0.05,0.1517,0.0382
329,2048,50,32,0.1,512,0.03,adam,120,0.05,0.1513,0.0565
533,4096,15,32,0.3,128,0.0075,adam,120,0.05,0.1512,0.0758
425,4096,15,8,0.1,512,0.03,adam,120,0.05,0.1511,0.0915
449,4096,15,8,0.3,128,0.03,adam,120,0.05,0.1482,0.1028
460,4096,15,8,0.3,512,0.0075,adam,120,0.001,0.1473,0.0704
401,4096,15,8,0.1,128,0.03,adam,120,0.05,0.1466,0.0474
169,2048,15,32,0.3,512,0.0075,adam,30,0.05,0.1463,0.0698
180,2048,15,32,0.3,512,0.03,adam,30,0.001,0.1455,0.0348
38,2048,15,8,0.1,512,0.03,adam,60,0.001,0.1453,0.0449
540,4096,15,32,0.3,128,0.03,adam,30,0.001,0.1452,0.0526
69,2048,15,8,0.3,128,0.03,sgd,60,0.05,0.1451,0.0713
29,2048,15,8,0.1,512,0.0075,adam,120,0.05,0.1435,0.0918
50,2048,15,8,0.3,128,0.0075,adam,60,0.001,0.1433,0.062
473,4096,15,8,0.3,512,0.03,adam,120,0.05,0.1429,0.0634
521,4096,15,32,0.1,512,0.03,adam,120,0.05,0.1423,0.054
1,2048,15,8,0.1,128,0.0075,adam,30,0.05,0.14,0.0467
95,2048,15,8,0.3,512,0.03,sgd,120,0.05,0.1387,0.0664
448,4096,15,8,0.3,128,0.03,adam,120,0.001,0.1381,0.0597
84,2048,15,8,0.3,512,0.03,adam,30,0.001,0.138,0.0415
532,4096,15,32,0.3,128,0.0075,adam,120,0.001,0.1379,0.07
97,2048,15,32,0.1,128,0.0075,adam,30,0.05,0.1379,0.0628
387,4096,15,8,0.1,128,0.0075,adam,60,0.05,0.1363,0.0851
309,2048,50,32,0.1,128,0.03,sgd,60,0.05,0.1358,0.0304
310,2048,50,32,0.1,128,0.03,sgd,120,0.001,0.1357,0.0578
73,2048,15,8,0.3,512,0.0075,adam,30,0.05,0.1327,0.0436
413,4096,15,8,0.1,512,0.0075,adam,120,0.05,0.132,0.0628
215,2048,50,8,0.1,128,0.03,sgd,120,0.05,0.1316,0.103
182,2048,15,32,0.3,512,0.03,adam,60,0.001,0.1311,0.048
160,2048,15,32,0.3,128,0.03,adam,120,0.001,0.1284,0.0719
396,4096,15,8,0.1,128,0.03,adam,30,0.001,0.1272,0.0609
163,2048,15,32,0.3,128,0.03,sgd,30,0.05,0.1268,0.0836
389,4096,15,8,0.1,128,0.0075,adam,120,0.05,0.1255,0.0826
285,2048,50,8,0.3,512,0.03,sgd,60,0.05,0.1254,0.0292
100,2048,15,32,0.1,128,0.0075,adam,120,0.001,0.1236,0.1264
62,2048,15,8,0.3,128,0.03,adam,60,0.001,0.1221,0.0471
113,2048,15,32,0.1,128,0.03,adam,120,0.05,0.1216,0.1101
529,4096,15,32,0.3,128,0.0075,adam,30,0.05,0.1216,0.0967
85,2048,15,8,0.3,512,0.03,adam,30,0.05,0.1213,0.0179
