,batch_size,bce_pos_class_weight,cnn_filters,dropout_p,fc_size,lr,optimizer_type,sequence_length,weight_decay,tss,hss
40,512,5,96,0.25,1536,0.01,sgd,10,0.02,0.3125,0.2541
27,512,5,96,0.1,2048,0.01,sgd,45,0.04,0.3101,0.3202
59,512,5,96,0.25,2048,0.01,sgd,45,0.04,0.309,0.307
56,512,5,96,0.25,2048,0.01,sgd,10,0.02,0.309,0.2546
262,1024,5,96,0.1,1536,0.005,adam,45,0.02,0.3008,0.3074
334,1024,5,256,0.1,1536,0.01,adam,45,0.02,0.2939,0.3297
305,1024,5,96,0.25,2048,0.005,sgd,10,0.04,0.2713,0.2286
358,1024,5,256,0.25,1536,0.005,adam,45,0.02,0.2707,0.3371
270,1024,5,96,0.1,1536,0.01,adam,45,0.02,0.2693,0.3055
289,1024,5,96,0.25,1536,0.005,sgd,10,0.04,0.2687,0.2176
366,1024,5,256,0.25,1536,0.01,adam,45,0.02,0.2672,0.3259
273,1024,5,96,0.1,2048,0.005,sgd,10,0.04,0.2627,0.2402
257,1024,5,96,0.1,1536,0.005,sgd,10,0.04,0.2587,0.2268
302,1024,5,96,0.25,1536,0.01,adam,45,0.02,0.2357,0.2413
318,1024,5,96,0.25,2048,0.01,adam,45,0.02,0.2338,0.2409
86,512,5,256,0.1,2048,0.005,adam,45,0.02,0.2269,0.2436
350,1024,5,256,0.1,2048,0.01,adam,45,0.02,0.2202,0.2053
14,512,5,96,0.1,1536,0.01,adam,45,0.02,0.2195,0.2391
278,1024,5,96,0.1,2048,0.005,adam,45,0.02,0.2069,0.2623
118,512,5,256,0.25,2048,0.005,adam,45,0.02,0.2053,0.1664
263,1024,5,96,0.1,1536,0.005,adam,45,0.04,0.1958,0.1788
70,512,5,256,0.1,1536,0.005,adam,45,0.02,0.1953,0.2032
377,1024,5,256,0.25,2048,0.01,sgd,10,0.04,0.1947,0.1474
38,512,5,96,0.25,1536,0.005,adam,45,0.02,0.1898,0.1757
113,512,5,256,0.25,2048,0.005,sgd,10,0.04,0.1874,0.1438
33,512,5,96,0.25,1536,0.005,sgd,10,0.04,0.1872,0.1509
49,512,5,96,0.25,2048,0.005,sgd,10,0.04,0.1869,0.1469
297,1024,5,96,0.25,1536,0.01,sgd,10,0.04,0.1856,0.1518
281,1024,5,96,0.1,2048,0.01,sgd,10,0.04,0.1851,0.1441
97,512,5,256,0.25,1536,0.005,sgd,10,0.04,0.185,0.1451
294,1024,5,96,0.25,1536,0.005,adam,45,0.02,0.1831,0.2162
265,1024,5,96,0.1,1536,0.01,sgd,10,0.04,0.1825,0.149
313,1024,5,96,0.25,2048,0.01,sgd,10,0.04,0.1794,0.1581
81,512,5,256,0.1,2048,0.005,sgd,10,0.04,0.1793,0.1374
1,512,5,96,0.1,1536,0.005,sgd,10,0.04,0.1779,0.1475
17,512,5,96,0.1,2048,0.005,sgd,10,0.04,0.1773,0.1393
327,1024,5,256,0.1,1536,0.005,adam,45,0.04,0.177,0.1602
78,512,5,256,0.1,1536,0.01,adam,45,0.02,0.1768,0.1839
311,1024,5,96,0.25,2048,0.005,adam,45,0.04,0.1747,0.176
345,1024,5,256,0.1,2048,0.01,sgd,10,0.04,0.1747,0.1578
22,512,5,96,0.1,2048,0.005,adam,45,0.02,0.1736,0.1793
361,1024,5,256,0.25,1536,0.01,sgd,10,0.04,0.1731,0.1565
329,1024,5,256,0.1,1536,0.01,sgd,10,0.04,0.1689,0.1583
65,512,5,256,0.1,1536,0.005,sgd,10,0.04,0.1666,0.151
292,1024,5,96,0.25,1536,0.005,adam,10,0.02,0.165,0.1393
359,1024,5,256,0.25,1536,0.005,adam,45,0.04,0.1631,0.1551
324,1024,5,256,0.1,1536,0.005,adam,10,0.02,0.161,0.1452
260,1024,5,96,0.1,1536,0.005,adam,10,0.02,0.1608,0.147
126,512,5,256,0.25,2048,0.01,adam,45,0.02,0.1548,0.1595
372,1024,5,256,0.25,2048,0.005,adam,10,0.02,0.1504,0.1198
343,1024,5,256,0.1,2048,0.005,adam,45,0.04,0.1496,0.1681
102,512,5,256,0.25,1536,0.005,adam,45,0.02,0.149,0.1357
110,512,5,256,0.25,1536,0.01,adam,45,0.02,0.1469,0.1397
375,1024,5,256,0.25,2048,0.005,adam,45,0.04,0.1453,0.1588
54,512,5,96,0.25,2048,0.005,adam,45,0.02,0.1395,0.1462
295,1024,5,96,0.25,1536,0.005,adam,45,0.04,0.1386,0.1633
286,1024,5,96,0.1,2048,0.01,adam,45,0.02,0.1368,0.1462
30,512,5,96,0.1,2048,0.01,adam,45,0.02,0.1301,0.1218
261,1024,5,96,0.1,1536,0.005,adam,10,0.04,0.1285,0.0634
6,512,5,96,0.1,1536,0.005,adam,45,0.02,0.128,0.1509
71,512,5,256,0.1,1536,0.005,adam,45,0.04,0.1265,0.0794
103,512,5,256,0.25,1536,0.005,adam,45,0.04,0.1249,0.076
41,512,5,96,0.25,1536,0.01,sgd,10,0.04,0.124,0.0759
4,512,5,96,0.1,1536,0.005,adam,10,0.02,0.1229,0.0762
340,1024,5,256,0.1,2048,0.005,adam,10,0.02,0.1218,0.0614
277,1024,5,96,0.1,2048,0.005,adam,10,0.04,0.1215,0.075
351,1024,5,256,0.1,2048,0.01,adam,45,0.04,0.1213,0.1331
119,512,5,256,0.25,2048,0.005,adam,45,0.04,0.1198,0.0851
279,1024,5,96,0.1,2048,0.005,adam,45,0.04,0.1192,0.1523
348,1024,5,256,0.1,2048,0.01,adam,10,0.02,0.1192,0.0779
309,1024,5,96,0.25,2048,0.005,adam,10,0.04,0.1189,0.0696
9,512,5,96,0.1,1536,0.01,sgd,10,0.04,0.1175,0.0707
95,512,5,256,0.1,2048,0.01,adam,45,0.04,0.1174,0.0954
332,1024,5,256,0.1,1536,0.01,adam,10,0.02,0.1166,0.0816
380,1024,5,256,0.25,2048,0.01,adam,10,0.02,0.1164,0.0838
94,512,5,256,0.1,2048,0.01,adam,45,0.02,0.1161,0.0937
310,1024,5,96,0.25,2048,0.005,adam,45,0.02,0.1157,0.1424
89,512,5,256,0.1,2048,0.01,sgd,10,0.04,0.1157,0.0851
57,512,5,96,0.25,2048,0.01,sgd,10,0.04,0.1156,0.0747
87,512,5,256,0.1,2048,0.005,adam,45,0.04,0.1139,0.0962
300,1024,5,96,0.25,1536,0.01,adam,10,0.02,0.1138,0.0687
105,512,5,256,0.25,1536,0.01,sgd,10,0.04,0.1125,0.0831
121,512,5,256,0.25,2048,0.01,sgd,10,0.04,0.1118,0.0791
52,512,5,96,0.25,2048,0.005,adam,10,0.02,0.111,0.0726
364,1024,5,256,0.25,1536,0.01,adam,10,0.02,0.1107,0.0839
335,1024,5,256,0.1,1536,0.01,adam,45,0.04,0.1098,0.1169
284,1024,5,96,0.1,2048,0.01,adam,10,0.02,0.1069,0.076
293,1024,5,96,0.25,1536,0.005,adam,10,0.04,0.1064,0.0851
268,1024,5,96,0.1,1536,0.01,adam,10,0.02,0.1055,0.0763
20,512,5,96,0.1,2048,0.005,adam,10,0.02,0.1029,0.0792
308,1024,5,96,0.25,2048,0.005,adam,10,0.02,0.1023,0.0803
356,1024,5,256,0.25,1536,0.005,adam,10,0.02,0.1013,0.0752
39,512,5,96,0.25,1536,0.005,adam,45,0.04,0.101,0.0994
36,512,5,96,0.25,1536,0.005,adam,10,0.02,0.1007,0.0809
62,512,5,96,0.25,2048,0.01,adam,45,0.02,0.1005,0.133
316,1024,5,96,0.25,2048,0.01,adam,10,0.02,0.098,0.0778
276,1024,5,96,0.1,2048,0.005,adam,10,0.02,0.0975,0.0696
383,1024,5,256,0.25,2048,0.01,adam,45,0.04,0.0959,0.1039
357,1024,5,256,0.25,1536,0.005,adam,10,0.04,0.0936,0.081
79,512,5,256,0.1,1536,0.01,adam,45,0.04,0.0934,0.0925
55,512,5,96,0.25,2048,0.005,adam,45,0.04,0.0926,0.0931
367,1024,5,256,0.25,1536,0.01,adam,45,0.04,0.0925,0.1086
25,512,5,96,0.1,2048,0.01,sgd,10,0.04,0.0902,0.0732
271,1024,5,96,0.1,1536,0.01,adam,45,0.04,0.0892,0.1201
341,1024,5,256,0.1,2048,0.005,adam,10,0.04,0.0878,0.0809
23,512,5,96,0.1,2048,0.005,adam,45,0.04,0.0861,0.0887
373,1024,5,256,0.25,2048,0.005,adam,10,0.04,0.0861,0.082
111,512,5,256,0.25,1536,0.01,adam,45,0.04,0.0854,0.0894
73,512,5,256,0.1,1536,0.01,sgd,10,0.04,0.0848,0.0748
47,512,5,96,0.25,1536,0.01,adam,45,0.04,0.0815,0.0878
7,512,5,96,0.1,1536,0.005,adam,45,0.04,0.0778,0.0858
325,1024,5,256,0.1,1536,0.005,adam,10,0.04,0.0769,0.0841
127,512,5,256,0.25,2048,0.01,adam,45,0.04,0.0759,0.088
303,1024,5,96,0.25,1536,0.01,adam,45,0.04,0.0646,0.08
15,512,5,96,0.1,1536,0.01,adam,45,0.04,0.0607,0.0812
287,1024,5,96,0.1,2048,0.01,adam,45,0.04,0.0501,0.0703
46,512,5,96,0.25,1536,0.01,adam,45,0.02,0.0437,0.0591
319,1024,5,96,0.25,2048,0.01,adam,45,0.04,0.0275,0.0458
31,512,5,96,0.1,2048,0.01,adam,45,0.04,0.0199,0.035
317,1024,5,96,0.25,2048,0.01,adam,10,0.04,0.0,0.0001
5,512,5,96,0.1,1536,0.005,adam,10,0.04,0.0,0.0
12,512,5,96,0.1,1536,0.01,adam,10,0.02,0.0,0.0
13,512,5,96,0.1,1536,0.01,adam,10,0.04,0.0,0.0
21,512,5,96,0.1,2048,0.005,adam,10,0.04,0.0,0.0
28,512,5,96,0.1,2048,0.01,adam,10,0.02,0.0,0.0
29,512,5,96,0.1,2048,0.01,adam,10,0.04,0.0,0.0
37,512,5,96,0.25,1536,0.005,adam,10,0.04,0.0,0.0
44,512,5,96,0.25,1536,0.01,adam,10,0.02,0.0,0.0
45,512,5,96,0.25,1536,0.01,adam,10,0.04,0.0,0.0
53,512,5,96,0.25,2048,0.005,adam,10,0.04,0.0,0.0
60,512,5,96,0.25,2048,0.01,adam,10,0.02,0.0,0.0
61,512,5,96,0.25,2048,0.01,adam,10,0.04,0.0,0.0
63,512,5,96,0.25,2048,0.01,adam,45,0.04,0.0,0.0
68,512,5,256,0.1,1536,0.005,adam,10,0.02,0.0,0.0
69,512,5,256,0.1,1536,0.005,adam,10,0.04,0.0,0.0
76,512,5,256,0.1,1536,0.01,adam,10,0.02,0.0,0.0
77,512,5,256,0.1,1536,0.01,adam,10,0.04,0.0,0.0
84,512,5,256,0.1,2048,0.005,adam,10,0.02,0.0,0.0
85,512,5,256,0.1,2048,0.005,adam,10,0.04,0.0,0.0
92,512,5,256,0.1,2048,0.01,adam,10,0.02,0.0,0.0
93,512,5,256,0.1,2048,0.01,adam,10,0.04,0.0,0.0
100,512,5,256,0.25,1536,0.005,adam,10,0.02,0.0,0.0
101,512,5,256,0.25,1536,0.005,adam,10,0.04,0.0,0.0
108,512,5,256,0.25,1536,0.01,adam,10,0.02,0.0,0.0
109,512,5,256,0.25,1536,0.01,adam,10,0.04,0.0,0.0
116,512,5,256,0.25,2048,0.005,adam,10,0.02,0.0,0.0
117,512,5,256,0.25,2048,0.005,adam,10,0.04,0.0,0.0
124,512,5,256,0.25,2048,0.01,adam,10,0.02,0.0,0.0
125,512,5,256,0.25,2048,0.01,adam,10,0.04,0.0,0.0
269,1024,5,96,0.1,1536,0.01,adam,10,0.04,0.0,0.0
285,1024,5,96,0.1,2048,0.01,adam,10,0.04,0.0,0.0
301,1024,5,96,0.25,1536,0.01,adam,10,0.04,0.0,0.0
333,1024,5,256,0.1,1536,0.01,adam,10,0.04,0.0,0.0
349,1024,5,256,0.1,2048,0.01,adam,10,0.04,0.0,0.0
365,1024,5,256,0.25,1536,0.01,adam,10,0.04,0.0,0.0
381,1024,5,256,0.25,2048,0.01,adam,10,0.04,0.0,0.0
